id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
3510,2,3,11,281,43.4519572954,54,104,35,16,4,3,4.34519572954,2.42716472912,7,7,4,26.2727272727,21.5621339351,11,27,36,4,4,10,1,18,2,55,27,18,20,5,3,16,3,4,15,6,4,2,3,5.24796229199,91,5.14252747253,13.0,133,2.11278195489
3511,2,3,15,366,41.6393442623,11,115,46,16,2,2,4.16393442623,2.00284997929,14,10,4,24.4,13.0169120762,24,38,30,15,14,0,2,36,2,28,50,5,20,4,22,4,6,2,21,3,7,1,4,4.97939634854,122,5.3,0,120,3.05
3512,2,4,16,450,43.9777777778,17,175,75,25,9,6,4.39777777778,2.31572419983,15,12,10,28.125,12.0045564266,18,40,57,14,11,0,6,29,0,49,39,4,31,9,29,4,8,12,27,16,5,6,3,9.56175552063,205,5.65863414634,0,183,2.45901639344
3513,2,3,22,308,42.9545454545,6,117,44,23,2,2,4.29545454545,2.24994653311,15,6,0,14.0,6.01513243261,9,30,35,6,8,2,0,17,1,39,28,2,31,3,25,20,5,5,17,3,2,1,1,6.60164578613,137,5.42832116788,11.0,152,2.02631578947
3514,2,4,7,400,43.25,16,153,73,23,3,1,4.325,2.23312384459,7,7,7,57.1428571429,13.9122615131,10,43,60,9,20,5,6,18,1,51,22,7,32,6,19,20,8,13,12,11,3,2,5,7.80293404198,148,5.32527027027,0,174,2.29885057471
3515,2,3,13,273,46.63003663,13,122,53,25,9,6,4.663003663,2.61148223702,11,6,4,21.0,9.55147994977,10,29,35,10,4,0,1,14,4,41,24,8,8,5,13,2,5,9,11,15,1,6,3,5.4718847213,119,5.53067226891,9.0,130,2.1
3516,2,4,30,540,43.6851851852,12,208,81,22,4,2,4.36851851852,2.06106445057,25,14,5,18.0,8.9293523468,13,56,56,14,32,2,3,25,1,56,63,4,24,4,43,5,6,17,41,18,4,12,3,8.45825621463,255,5.34905882353,22.0,182,2.96703296703
3517,2,2,6,92,46.4130434783,5,43,20,8,2,0,4.64130434783,2.36076687922,4,3,0,15.3333333333,7.65216018883,5,6,11,4,4,2,0,7,0,14,9,1,4,3,4,0,1,1,5,2,2,0,1,1.21303379069,39,5.28384615385,4.0,60,1.53333333333
3518,2,4,19,369,45.0677506775,21,154,72,25,0,0,4.50677506775,2.1969798083,18,8,4,19.4210526316,9.36575952732,15,25,45,8,10,4,1,28,0,38,44,2,29,3,31,2,3,7,31,14,3,5,4,7.10134963133,144,5.62680555556,0,150,2.46
3519,2,4,31,534,40.5243445693,31,160,69,22,3,0,4.05243445693,2.01520106642,27,12,5,17.2258064516,7.17392085813,18,53,38,12,29,2,4,30,2,64,28,10,57,17,30,17,6,16,29,18,6,7,9,9.05467695304,215,5.1708372093,17.0,203,2.63054187192
3520,2,4,8,535,46.0186915888,17,223,138,47,10,5,4.60186915888,2.66626804049,8,8,7,66.875,27.2600325568,25,57,67,14,19,1,4,35,2,83,31,2,36,10,22,0,15,10,27,24,1,7,3,12.6273830504,216,6.56898148148,0,209,2.55980861244
3521,2,4,21,324,44.0740740741,10,124,68,27,2,0,4.40740740741,2.30776198813,16,5,2,15.4285714286,7.85930706125,14,40,42,14,5,1,3,20,2,39,26,6,25,0,13,7,6,13,17,6,4,2,0,4.97478908141,119,5.20100840336,0,133,2.43609022556
3522,2,3,22,277,45.8122743682,10,123,55,22,4,2,4.58122743682,2.37851371101,13,3,2,12.5909090909,9.0235000814,14,31,24,5,8,4,3,19,1,52,21,8,21,5,16,0,0,5,20,11,0,2,1,4.80791493134,113,5.67398230088,0,146,1.89726027397
3523,2,4,22,544,43.1066176471,28,211,86,30,6,1,4.31066176471,2.1252226237,19,15,11,24.7272727273,10.8426004017,29,44,66,7,19,5,5,38,3,64,60,18,32,10,29,8,26,6,36,20,6,4,6,8.91595970086,214,5.28761682243,15.0,184,2.95652173913
3524,2,4,20,322,44.4409937888,10,133,53,28,3,1,4.44409937888,2.27918509568,13,8,2,16.1,7.56901578807,17,32,31,8,16,2,1,24,0,37,33,14,15,2,15,2,2,19,19,11,2,4,1,5.49852145451,137,5.61802919708,14.0,158,2.03797468354
3525,2,3,21,420,45.2857142857,23,172,77,20,7,1,4.52857142857,2.18186118731,14,11,9,20.0952380952,11.0449504166,13,54,50,13,14,3,1,24,2,44,42,3,27,5,22,4,10,13,28,14,2,1,4,7.11471560475,182,5.47082417582,18.0,152,2.76315789474
3526,2,3,14,309,40.1941747573,8,93,30,10,0,0,4.01941747573,1.8567912337,12,8,5,22.0714285714,12.0562034163,16,19,31,4,20,0,1,19,1,17,39,0,35,10,12,1,1,1,31,4,4,2,3,4.65742517193,131,5.06969465649,0,118,2.6186440678
3527,2,4,16,420,40.6428571429,22,147,48,10,0,0,4.06428571429,1.91294066052,15,13,7,26.25,10.7208908212,30,24,49,8,21,3,2,19,0,30,48,6,43,3,30,8,5,10,39,8,2,1,2,8.20733231962,171,5.10409356725,14.0,156,2.69230769231
3528,2,4,25,496,45.9475806452,22,216,90,36,5,3,4.59475806452,2.21361552188,22,13,6,19.84,8.04328291185,18,53,48,28,14,0,4,36,1,38,57,2,42,4,48,4,16,11,25,9,8,6,4,5.97437184425,254,5.19031496063,0,150,3.30666666667
3529,2,4,30,476,45.2100840336,7,205,93,35,1,1,4.52100840336,2.17293878906,24,10,1,15.8666666667,6.30202789232,26,41,57,24,15,1,0,33,0,49,55,8,25,3,33,3,1,12,20,19,3,6,1,6.18526804047,188,5.81446808511,0,144,3.30555555556
3530,2,4,18,433,44.8267898383,20,181,82,27,5,5,4.48267898383,2.4739944143,15,10,5,24.0555555556,15.3856795691,20,35,42,10,18,2,2,24,2,63,27,11,30,14,32,13,8,10,17,15,2,4,2,8.12455380467,179,5.7394972067,0,174,2.48850574713
3531,2,4,24,592,44.9324324324,29,241,112,42,14,4,4.49324324324,2.38862680746,22,16,9,24.7083333333,11.3925383719,24,57,61,14,16,3,10,51,5,83,51,18,29,8,47,12,12,13,22,19,1,7,3,9.96705017444,238,5.30226890756,16.0,214,2.76635514019
3532,2,3,12,255,46.5490196078,0,106,57,31,6,1,4.65490196078,2.47954733974,11,8,4,21.25,5.84700778176,6,13,34,19,9,0,2,18,0,23,30,0,14,2,18,1,2,13,14,5,8,1,0,4.91827953074,96,5.61552083333,0,100,2.55
3533,2,4,14,312,45.5769230769,10,135,62,21,2,0,4.55769230769,2.20709287664,13,9,4,22.2857142857,8.89163789691,21,27,37,7,14,2,1,20,1,35,40,12,20,0,17,0,4,1,21,9,3,1,2,5.17279344344,129,5.64341085271,10.0,140,2.22857142857
3534,2,3,15,425,42.0,7,142,58,25,0,0,4.2,2.02228154358,14,13,10,28.3333333333,10.2610374178,22,39,54,21,13,0,6,16,0,56,17,0,44,5,33,3,5,10,21,8,4,3,4,6.79351780016,203,5.15334975369,11.0,138,3.07971014493
3535,2,3,21,424,38.3962264151,30,108,34,13,0,0,3.83962264151,1.73211518818,20,10,5,20.1904761905,6.77965477151,31,49,55,10,10,0,10,17,1,47,26,9,47,2,23,5,6,2,33,11,1,2,2,8.57811796122,162,5.25598765432,0,145,2.92413793103
3536,2,3,16,250,42.96,4,91,51,22,3,0,4.296,2.44464499603,14,5,2,15.625,6.87272689695,7,23,31,9,5,1,1,12,0,32,14,0,33,2,15,18,6,7,8,6,1,0,3,6.62867425583,100,5.7126,7.0,102,2.45098039216
3537,2,4,34,555,48.1621621622,19,255,137,62,12,7,4.81621621622,2.52612846216,29,9,4,16.3235294118,6.53821610963,22,48,69,9,25,2,5,34,1,69,68,26,29,13,25,3,10,4,31,21,3,9,3,8.05636902914,235,5.70642553191,0,171,3.24561403509
3538,2,3,20,381,42.0472440945,32,134,63,26,0,0,4.20472440945,2.21480158079,16,12,3,19.1,10.2171424577,15,20,42,15,19,1,0,31,1,35,29,6,35,4,28,5,3,6,27,16,4,3,3,7.64735913536,156,5.85987179487,9.0,144,2.64583333333
3539,2,4,36,874,44.8169336384,11,356,161,71,22,6,4.48169336384,2.41278740522,35,24,14,24.2777777778,9.18214181959,28,83,129,22,39,8,4,55,1,131,65,15,40,13,65,13,10,23,30,22,2,7,2,14.278034669,349,5.85042979943,19.0,270,3.23703703704
3540,2,3,24,414,42.2946859903,20,150,68,21,4,2,4.22946859903,2.25020875173,15,12,7,17.25,9.08868343968,14,39,57,10,20,0,3,16,1,54,22,1,48,4,31,1,6,8,27,20,1,5,3,9.01352529983,171,5.71,0,142,2.91549295775
3541,2,4,31,422,40.5450236967,36,148,37,8,1,0,4.05450236967,1.7984860653,22,7,1,13.6129032258,6.15748911623,11,38,51,11,7,0,4,17,1,42,33,31,50,2,28,4,1,19,35,18,4,1,4,7.80636373964,183,5.3081420765,11.0,166,2.5421686747
3542,2,4,22,478,42.3640167364,30,181,64,22,0,0,4.23640167364,1.9545606566,20,16,6,21.7272727273,9.25488479464,25,54,50,12,13,3,2,27,0,58,52,12,37,6,25,18,4,12,27,12,1,11,4,7.54545032845,204,5.03534313725,16.0,166,2.87951807229
3543,2,3,8,229,38.5589519651,6,68,19,6,0,0,3.85589519651,1.78473613643,7,7,7,28.625,13.8197096569,9,21,30,9,11,0,4,12,0,27,9,2,15,5,16,8,2,6,9,4,6,0,0,5.44321925879,102,5.37254901961,7.0,106,2.16037735849
3544,2,4,20,314,48.4076433121,48,129,75,27,16,7,4.84076433121,3.05018630163,17,8,3,16.55,7.83246449082,16,34,40,11,9,0,0,13,0,50,15,10,48,6,20,17,4,13,25,6,2,2,3,5.55914088559,117,5.57709401709,0,148,2.12162162162
3545,2,4,42,575,40.6782608696,25,193,68,24,2,2,4.06782608696,2.14717819142,23,11,8,13.880952381,12.8010460528,36,43,64,12,15,0,3,36,4,80,33,5,69,9,33,1,15,9,54,20,1,9,6,12.7835688768,260,5.51265384615,0,200,2.875
3546,2,4,48,776,44.9742268041,17,317,165,50,6,1,4.49742268041,2.33624867362,36,15,7,16.1875,9.16209639857,34,72,80,13,37,0,3,41,0,100,68,24,64,14,38,7,18,18,60,21,5,9,4,11.1460738828,332,5.93762048193,0,265,2.92830188679
3547,2,4,22,354,43.615819209,34,141,45,23,2,0,4.3615819209,2.0209368106,19,7,1,16.0909090909,6.60515701354,16,27,41,14,12,1,0,31,2,44,37,22,22,0,23,4,1,4,26,6,1,1,3,5.49743008134,148,5.25567567568,0,159,2.22641509434
3548,2,3,22,357,44.5658263305,6,134,68,26,4,2,4.45658263305,2.31299275395,17,8,2,16.2272727273,8.07314188124,9,33,44,20,16,2,3,17,1,45,27,1,16,6,25,0,5,13,16,14,0,9,2,5.91562966129,146,6.06068493151,0,155,2.30322580645
3549,2,4,13,331,43.3836858006,27,127,55,22,4,4,4.33836858006,2.25099487704,13,8,6,25.4615384615,10.3300561069,17,36,39,13,6,1,5,33,0,38,27,22,20,2,13,5,7,12,12,14,2,0,3,6.89297395571,115,5.42452173913,13.0,153,2.16339869281
3550,2,4,28,558,41.7562724014,14,202,72,26,3,1,4.17562724014,2.02444155496,25,15,5,19.9285714286,10.5014576248,15,42,67,14,23,2,4,19,1,55,45,4,54,22,46,4,15,6,40,12,7,7,13,9.77609999445,237,5.49097046414,16.0,211,2.64454976303
3551,2,3,27,731,40.5882352941,17,232,102,28,11,5,4.05882352941,2.18414918335,26,18,13,27.0740740741,14.1707207949,28,84,81,23,27,2,6,43,0,94,37,4,46,9,54,6,6,21,35,45,15,7,8,17.5287974875,303,5.42867986799,12.0,202,3.61881188119
3552,2,3,17,341,42.4633431085,15,125,46,21,6,0,4.24633431085,2.2038121503,14,9,4,20.0588235294,13.1259535821,17,31,37,16,12,0,3,20,4,43,28,4,28,5,20,1,12,3,11,12,2,0,4,5.81634701608,126,5.35492063492,0,148,2.30405405405
3553,2,3,13,259,45.2123552124,6,100,49,23,4,1,4.52123552124,2.27271753177,12,6,3,19.9230769231,10.8943283654,9,19,32,10,14,3,1,8,0,21,28,3,20,7,21,3,5,2,17,2,3,4,0,3.94278115606,113,5.23840707965,7.0,113,2.29203539823
3554,2,3,21,349,42.5501432665,4,113,63,26,4,0,4.25501432665,2.20260016468,17,7,2,16.619047619,5.66086137208,8,32,46,15,10,0,5,21,1,45,14,0,36,3,31,0,5,8,20,9,0,1,4,5.51487639358,125,5.496,0,114,3.06140350877
3555,2,4,21,546,41.1538461538,18,200,86,19,5,2,4.11538461538,2.11752441977,18,12,8,26.0,19.3144406869,26,46,76,17,15,6,5,17,1,78,26,4,52,16,38,14,10,14,13,28,5,3,5,12.4923575836,196,5.56204081633,0,200,2.73
3556,2,1,5,72,41.8055555556,6,21,8,3,0,0,4.18055555556,1.75488363957,4,1,0,14.4,3.38230690506,4,6,3,1,6,0,0,1,0,5,7,0,11,1,7,0,1,2,7,0,0,1,1,0.72377331173,30,4.94333333333,0,45,1.6
3557,2,3,19,322,47.4534161491,11,147,77,33,3,2,4.74534161491,2.42977250606,14,9,1,16.9473684211,7.93707943244,14,27,34,11,13,0,1,23,0,38,34,1,19,14,24,2,2,9,13,15,3,2,2,4.40970179232,129,5.92472868217,0,120,2.68333333333
3558,2,3,10,310,42.4516129032,16,105,46,18,3,0,4.24516129032,2.05693061772,10,8,6,31.0,12.3125951773,10,22,38,15,7,1,2,16,0,27,22,0,32,3,41,3,5,2,20,13,6,2,1,5.48850233212,136,5.09051470588,8.0,116,2.6724137931
3559,2,3,51,709,39.9294781382,40,220,50,17,5,4,3.99294781382,1.76875133071,28,11,3,13.9019607843,10.0396369397,24,86,80,12,22,1,6,33,2,107,52,12,47,21,45,1,15,7,45,27,3,5,3,263.770952487,313,5.28686900958,0,223,3.17937219731
3560,2,3,26,424,42.3113207547,17,150,56,16,1,0,4.23113207547,1.89146962551,18,11,1,16.3076923077,6.83750534113,13,33,53,18,18,2,5,19,0,46,43,2,36,9,32,1,11,5,30,6,3,1,1,6.3426958724,196,5.19591836735,8.0,156,2.71794871795
3561,2,3,13,256,45.390625,8,105,55,19,2,1,4.5390625,2.30567022709,11,7,4,19.6923076923,8.66810790626,9,15,39,11,7,3,1,17,0,34,19,1,18,6,13,2,6,9,12,9,0,4,2,4.45931336974,105,5.57295238095,0,117,2.18803418803
3562,2,3,18,291,43.7457044674,14,118,54,23,0,0,4.37457044674,2.18629888901,15,5,2,16.1666666667,8.68747501995,14,20,39,12,7,0,1,28,1,30,26,3,31,1,24,1,1,4,25,7,2,2,0,5.74529591932,113,5.38008849558,0,118,2.46610169492
3563,2,3,28,403,41.9602977667,15,148,59,17,3,1,4.19602977667,2.07658927188,23,4,0,14.3928571429,4.44280546594,13,35,54,10,17,4,3,14,2,59,27,4,39,3,31,6,7,1,18,21,2,6,2,6.34353465542,148,5.22783783784,0,164,2.45731707317
3564,2,4,21,348,43.3333333333,10,138,62,20,1,0,4.33333333333,2.22206211399,16,8,2,16.5714285714,6.477590885,15,39,40,7,11,0,1,27,3,38,42,3,21,4,12,13,8,9,16,9,4,2,2,7.34832726808,156,5.54538461538,11.0,152,2.28947368421
3565,2,4,21,414,46.3526570048,46,155,71,38,21,18,4.63526570048,2.66168451494,16,9,4,19.7142857143,13.2526470209,14,30,49,6,13,1,5,22,2,41,33,31,47,4,31,13,5,13,24,13,6,4,5,6.32729297188,163,5.22785276074,0,169,2.44970414201
3566,2,4,16,365,43.3150684932,19,148,46,12,2,0,4.33150684932,1.91501274723,15,11,5,22.8125,9.48827401322,21,25,43,18,10,2,1,17,5,48,40,1,26,6,18,2,7,7,16,3,6,0,3,5.79910630176,167,5.47245508982,13.0,161,2.26708074534
3567,2,4,26,432,43.7037037037,18,185,63,18,1,0,4.37037037037,1.99810858402,23,9,3,16.6153846154,6.51670588728,12,32,55,23,14,0,1,31,2,34,57,9,23,2,21,1,9,12,41,5,10,2,1,7.22841718618,199,5.40010050251,0,125,3.456
3568,2,5,18,339,44.3067846608,18,131,60,20,4,1,4.43067846608,2.28910523846,15,8,4,18.8333333333,10.377593384,15,33,34,7,15,2,2,22,1,46,27,7,27,8,19,2,5,4,27,12,3,3,3,5.77359187752,156,5.79916666667,7.0,154,2.2012987013
3569,2,3,25,384,45.2083333333,13,156,77,32,3,1,4.52083333333,2.40095353846,16,9,2,15.44,9.16986368492,24,36,36,10,16,2,0,26,0,52,33,1,25,11,30,0,7,11,17,20,2,3,2,6.24397304708,167,6.02502994012,0,174,2.20689655172
3570,2,5,37,537,45.1769087523,12,229,107,48,12,2,4.51769087523,2.4662202698,26,8,2,14.5135135135,7.80720949429,13,69,53,12,29,5,2,41,1,85,27,16,27,6,37,2,12,10,14,27,6,7,1,10.504342634,215,5.76195348837,16.0,206,2.6067961165
3571,2,4,20,349,41.0601719198,27,126,44,17,0,0,4.10601719198,2.00077381862,15,9,5,17.5,10.8097178502,10,37,31,6,14,2,1,24,0,56,20,24,21,3,27,1,4,11,23,16,2,2,2,7.23553157219,131,5.39,13.0,147,2.37414965986
3572,2,2,1,296,38.75,20,80,22,7,0,0,3.875,1.70778377546,1,1,1,296.0,0.0,11,24,33,10,11,1,3,20,4,45,14,1,28,4,11,0,3,1,23,11,5,5,0,6.37662964768,143,4.8527972028,19.0,110,2.69090909091
3573,2,4,28,465,43.6774193548,7,190,92,24,3,1,4.36774193548,2.17950688874,20,8,5,16.6071428571,8.90561334101,22,27,59,13,22,1,3,24,0,60,37,2,35,8,34,5,6,15,25,17,3,1,0,6.89698084804,170,5.58982352941,0,150,3.1
3574,2,4,19,304,47.9934210526,17,146,76,32,5,3,4.79934210526,2.59140485137,14,6,2,16.0,8.81983410752,10,22,46,5,7,1,0,28,0,38,29,22,19,6,16,4,7,7,14,18,2,1,3,4.43482777401,110,5.573,0,152,2.0
3575,2,3,31,974,40.7802874743,35,326,106,35,6,4,4.07802874743,1.99435735751,31,26,22,31.4193548387,11.4631926914,45,101,129,44,44,4,14,44,5,135,46,3,57,12,64,7,14,13,28,27,13,6,5,18.3033206592,421,5.44513064133,0,235,4.14468085106
3576,2,3,13,234,42.264957265,11,87,35,11,5,2,4.2264957265,2.22065578847,10,7,3,18.0,11.819150041,12,20,26,6,3,0,5,13,0,27,19,2,34,1,15,0,7,3,23,4,2,5,0,4.88235814541,96,5.86666666667,0,127,1.84251968504
3577,2,4,19,378,44.6825396825,13,167,61,14,2,0,4.46825396825,2.044672866,15,11,6,19.8947368421,8.93776574484,20,26,38,9,11,0,2,21,0,41,45,9,33,5,28,8,8,10,35,4,2,5,3,6.73761961652,177,5.47288135593,0,152,2.48684210526
3578,2,4,25,368,42.2010869565,22,141,63,23,3,2,4.22010869565,2.26763221146,15,8,2,14.72,6.73807094056,4,39,38,20,17,2,4,32,0,51,22,10,28,2,21,7,4,4,16,14,2,4,5,6.62874038328,132,5.47833333333,0,151,2.43708609272
3579,2,4,29,534,43.595505618,45,207,88,28,7,2,4.3595505618,2.16702487197,23,10,4,18.4137931034,11.2755984362,25,38,64,15,21,6,0,34,4,75,49,37,28,21,26,6,6,10,23,13,2,1,7,9.62144482361,175,5.57828571429,0,219,2.43835616438
3580,2,3,16,263,42.7756653992,25,101,31,7,1,0,4.27756653992,1.88883586526,14,4,1,16.4375,6.50930823898,14,18,24,13,7,0,2,16,1,32,27,4,17,1,10,3,5,3,23,5,4,6,1,4.66096659396,138,5.1718115942,16.0,104,2.52884615385
3581,2,3,25,428,40.6308411215,27,134,48,17,3,1,4.06308411215,2.0401684787,19,11,3,17.12,7.36651885221,28,33,55,9,11,0,0,31,0,46,49,1,28,4,22,4,10,5,38,7,7,2,3,9.01023378633,168,5.08541666667,0,157,2.72611464968
3582,2,3,6,171,43.6842105263,18,65,30,6,2,0,4.36842105263,2.08607353331,6,5,5,29.1666666667,9.19087711931,12,12,23,3,7,0,2,9,0,25,11,0,12,3,12,3,5,4,9,3,1,2,1,3.25080440427,61,5.57786885246,0,100,1.71
3583,2,3,13,285,40.8771929825,14,95,40,17,7,3,4.08771929825,2.41824565204,12,5,4,21.9230769231,10.8518806485,12,13,30,9,8,0,0,25,0,37,11,17,26,10,11,22,4,4,9,8,5,7,3,7.45663106024,112,5.20544642857,0,118,2.41525423729
3584,2,4,19,234,45.3418803419,11,102,39,15,4,3,4.53418803419,2.32011774132,11,4,0,12.3684210526,6.07159500691,3,32,30,9,9,3,0,13,0,41,10,19,7,2,11,2,5,8,8,11,0,2,4,3.63949867526,97,5.60216494845,9.0,111,2.10810810811
3585,2,3,18,340,37.9117647059,16,76,25,8,0,0,3.79117647059,1.61132929368,17,8,4,18.8888888889,9.77462070244,19,33,38,17,7,0,10,21,0,39,18,1,43,1,16,2,1,3,19,6,3,1,4,4.73012805036,143,5.20909090909,8.0,110,3.09090909091
3586,2,3,9,327,40.6422018349,7,104,34,9,1,0,4.06422018349,1.80120220261,7,5,4,36.3333333333,39.3248578439,14,22,35,14,20,5,2,18,1,30,16,6,32,1,25,13,4,6,17,2,2,6,2,5.11663118858,139,5.18208633094,0,137,2.38686131387
3587,2,3,4,171,40.4093567251,8,55,17,3,1,1,4.04093567251,1.82259261088,3,3,3,42.75,32.7824266948,9,11,30,4,6,0,1,15,0,21,11,3,14,1,9,0,5,1,11,4,0,1,2,3.01581465206,79,5.33974683544,0,102,1.67647058824
3588,2,2,14,241,35.3941908714,36,69,12,1,0,0,3.53941908714,1.63792999275,13,5,2,17.2142857143,8.0638396688,3,26,25,12,13,0,2,16,3,27,8,1,28,0,11,2,4,8,18,5,3,0,0,5.4138717603,81,4.93395061728,0,98,2.45918367347
3589,2,4,30,549,43.4608378871,21,205,105,36,10,2,4.34608378871,2.3257696631,23,15,5,18.3,8.49764673307,15,54,71,6,29,1,0,36,1,72,29,21,31,5,30,18,23,16,13,35,3,7,7,9.67759636002,216,5.9349537037,0,228,2.40789473684
3590,2,2,19,528,41.7803030303,63,176,66,28,2,0,4.17803030303,1.9729023648,18,15,12,27.7894736842,11.7901785504,26,32,72,15,20,2,7,24,2,47,32,0,51,5,36,11,12,13,29,20,1,11,2,10.414928958,190,5.06647368421,0,170,3.10588235294
3591,2,3,26,471,45.4564755839,35,217,97,37,9,6,4.54564755839,2.46540686621,20,10,4,18.1153846154,10.0587769675,22,47,54,19,4,1,8,39,2,67,36,34,25,12,19,12,2,14,21,17,3,7,2,10.5364752564,166,5.54259036145,0,180,2.61666666667
3592,2,3,15,279,45.1254480287,18,116,49,18,3,0,4.51254480287,2.18703348011,13,6,2,18.6666666667,6.92499498596,8,34,30,12,10,0,2,26,1,34,20,7,5,1,21,6,2,5,8,13,3,2,2,4.40091224442,118,5.70271186441,0,134,2.08208955224
3593,2,4,18,394,43.1218274112,12,152,72,24,0,0,4.31218274112,2.16060113375,16,10,5,21.8888888889,12.5383362749,18,39,46,13,17,0,4,26,0,32,49,8,42,5,15,2,4,9,26,13,4,2,4,5.59510058308,142,5.25401408451,0,143,2.75524475524
3594,2,4,28,724,43.8259668508,49,303,106,46,1,0,4.38259668508,2.1008529909,25,18,12,25.8571428571,14.045116807,28,41,69,49,33,1,3,78,0,64,99,2,39,2,42,3,10,7,38,15,6,5,9,11.5705430838,287,5.7043902439,0,171,4.23391812865
3595,2,4,26,457,45.1641137856,38,192,69,37,5,2,4.51641137856,2.13991254262,21,12,3,17.5769230769,7.24395279326,18,40,46,9,15,3,5,32,1,50,58,35,19,6,23,24,9,8,23,7,3,7,8,7.26063484011,188,5.4139893617,14.0,181,2.52486187845
3596,2,4,32,705,39.6028368794,41,219,70,12,3,1,3.96028368794,1.83126568534,26,19,11,22.0625,11.9004661148,31,61,75,25,27,2,10,41,1,93,47,17,59,19,32,2,11,10,43,15,2,8,9,13.7976614793,304,5.19164473684,0,229,3.07860262009
3597,2,2,11,159,40.1886792453,3,50,12,5,0,0,4.01886792453,1.6667701584,10,3,0,14.4545454545,6.06575538822,2,19,22,11,4,1,1,10,0,8,25,1,8,0,17,1,3,1,8,1,0,0,1,2.01342972735,63,5.07523809524,12.0,66,2.40909090909
3598,2,3,16,302,42.6821192053,2,116,57,20,5,3,4.26821192053,2.45035412346,15,8,3,18.875,8.6231882155,11,31,30,12,11,1,3,22,1,29,26,0,22,1,12,2,8,10,19,8,7,1,4,7.53569028084,116,5.83387931034,0,112,2.69642857143
3599,2,3,12,353,40.5099150142,19,111,45,15,0,0,4.05099150142,1.92699288295,10,9,7,29.4166666667,14.9691813032,27,34,31,7,17,0,3,18,1,40,19,3,49,5,16,8,9,0,23,2,0,5,9,4.48370315623,109,5.00642201835,0,141,2.50354609929
3600,2,4,21,362,40.7458563536,3,108,36,12,2,0,4.07458563536,1.84059049588,17,9,2,17.2380952381,7.93968190502,10,30,37,15,11,0,0,20,1,27,30,1,35,7,42,1,7,3,21,13,4,4,8,6.76139056323,173,5.21936416185,11.0,129,2.80620155039
3601,2,4,28,549,46.0655737705,9,234,117,46,9,4,4.60655737705,2.48829977182,23,13,7,19.6071428571,11.3273981558,18,74,54,22,17,1,0,44,1,76,51,6,10,4,43,0,11,24,19,25,6,1,2,10.076487273,240,5.74745833333,26.0,212,2.58962264151
3602,2,3,9,271,39.926199262,20,78,37,6,1,0,3.9926199262,1.87575687425,8,7,6,30.2222222222,15.8869462682,9,37,32,7,10,4,1,5,0,49,10,0,14,2,23,1,3,1,10,20,1,4,0,3.98546298953,97,5.26103092784,15.0,93,2.91397849462
3603,2,2,13,231,35.1515151515,2,57,20,1,0,0,3.51515151515,1.70892410814,12,7,1,17.7692307692,7.01815060182,5,20,30,10,13,0,3,7,0,20,11,0,36,2,26,9,0,2,7,5,2,1,2,5.25199664609,74,5.56337837838,0,81,2.85185185185
3604,2,3,6,236,39.406779661,16,74,16,2,0,0,3.9406779661,1.55079868445,6,6,5,39.3333333333,10.5777544351,8,26,30,15,6,1,1,12,4,35,12,0,20,1,15,2,2,3,12,3,0,2,1,3.48759651133,103,4.80485436893,19.0,88,2.68181818182
3605,2,3,28,748,41.9251336898,22,251,118,46,5,1,4.19251336898,2.22083298857,25,22,13,26.7142857143,13.0407524511,32,100,116,14,22,2,3,43,6,117,54,9,39,7,34,3,11,11,46,15,4,7,9,14.1805085376,283,5.51303886926,16.0,231,3.2380952381
3606,2,4,23,378,41.0846560847,7,129,41,17,4,0,4.10846560847,2.04365675149,19,8,3,16.4347826087,6.28196927692,21,29,28,12,26,0,1,29,0,43,43,1,28,7,19,3,4,3,15,12,4,5,2,6.0509513918,166,5.48626506024,0,143,2.64335664336
3607,2,4,27,583,48.1303602058,12,289,146,56,11,3,4.81303602058,2.50587657299,24,20,8,21.5925925926,10.5944054393,28,57,85,12,18,0,0,48,1,78,54,6,18,11,33,4,12,28,26,19,7,4,4,8.6054030649,256,6.2320703125,12.0,213,2.73708920188
3608,2,4,15,442,42.9185520362,10,163,64,31,1,0,4.29185520362,2.04670559843,14,11,7,29.4666666667,18.2093992823,19,35,42,15,20,4,1,38,0,50,27,1,50,6,25,2,5,3,35,21,3,10,4,6.50964180146,156,4.98326923077,10.0,141,3.13475177305
3609,2,4,47,557,42.3518850987,31,219,71,24,1,1,4.23518850987,1.97018710776,25,6,2,11.8723404255,7.24823388988,28,43,50,24,28,0,1,41,1,65,47,10,53,7,34,3,10,7,21,17,2,3,9,8.02370234236,218,5.39376146789,0,193,2.88601036269
3610,2,3,10,213,42.9107981221,18,81,37,13,2,0,4.29107981221,2.14998140804,9,5,2,21.3,8.64927742647,10,16,26,5,8,0,0,21,0,24,14,16,15,6,13,14,1,2,5,9,1,5,3,4.35406809486,84,5.23630952381,0,113,1.88495575221
