id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
6474,3,2,16,177,44.9152542373,15,75,36,11,2,1,4.49152542373,2.31869537198,9,2,0,11.25,6.48556088554,5,21,21,3,3,0,1,14,1,30,7,11,14,2,10,10,9,3,1,7,1,0,1,3.66161244606,60,5.93416666667,5.47094331868,112,1.58035714286
6475,3,1,6,51,37.2549019608,3,13,3,1,0,0,3.72549019608,1.7329562184,2,0,0,8.5,6.42261628933,1,3,4,2,2,0,0,4,0,6,1,0,5,0,6,6,0,1,0,1,0,0,0,0.854485864878,18,5.33555555556,1.00815454506,40,1.275
6476,3,3,13,176,40.2272727273,5,57,25,3,0,0,4.02272727273,1.90023921939,7,3,1,13.5384615385,7.04507885653,9,22,18,2,3,0,0,12,0,25,10,6,23,2,8,21,6,3,0,1,2,1,0,2.5758084435,73,5.38575342466,7.63174839673,97,1.81443298969
6477,3,2,5,83,43.734939759,6,32,17,6,2,0,4.3734939759,2.44804971342,3,2,1,16.6,12.419339757,5,8,10,0,4,0,1,6,0,18,3,4,5,3,2,5,0,1,0,1,0,0,1,1.18701359637,29,5.49965517241,1.00815454506,63,1.31746031746
6478,3,3,13,198,43.6363636364,8,81,34,17,1,0,4.36363636364,2.25507682382,9,4,3,15.3846153846,7.9569849483,9,21,20,2,9,0,4,11,1,28,9,8,15,2,14,3,8,2,3,13,2,0,1,3.29086147533,67,5.47492537313,0,103,1.92233009709
6479,3,0,1,28,42.1428571429,3,13,6,0,0,0,4.21428571429,2.21705749031,1,1,1,28.0,0.0,0,4,1,0,0,0,0,2,0,4,1,0,5,0,3,3,1,0,3,0,0,0,0,0.741673027689,6,5.05833333333,1.00815454506,21,1.33333333333
6480,3,2,12,177,41.8079096045,8,61,29,5,4,1,4.18079096045,2.35030787305,10,3,1,14.9166666667,6.49946579001,7,22,23,9,3,0,0,10,4,30,6,0,14,2,12,4,3,1,5,5,1,0,0,3.35884935133,64,5.42375,4.31829278569,98,1.80612244898
6481,3,1,4,34,38.2352941176,1,8,4,2,2,1,3.82352941176,2.5402289116,1,1,0,8.5,7.36545993133,2,3,4,0,2,0,3,0,0,3,0,0,7,0,2,4,2,0,0,0,0,0,1,1.06502494649,10,4.982,0,27,1.25925925926
6482,3,1,1,37,43.5135135135,0,13,5,4,0,0,4.35135135135,2.09783242918,1,1,1,37.0,0.0,4,8,3,0,0,0,0,1,0,6,5,0,2,0,0,5,1,1,1,0,0,0,0,0.185684923916,14,5.36571428571,0,21,1.7619047619
6483,3,3,18,275,45.4909090909,18,105,56,22,12,1,4.54909090909,2.48652373112,13,6,1,15.6111111111,7.9172027109,3,44,36,3,3,4,0,20,2,57,12,6,15,2,18,26,5,5,4,4,4,1,1,3.86234316896,96,5.71322916667,12.2390331583,114,2.41228070175
6484,3,3,10,179,42.625698324,7,59,36,11,3,0,4.2625698324,2.27425653721,8,3,2,17.9,9.6067684473,4,31,18,0,8,0,1,12,0,35,8,6,7,3,8,15,3,8,1,0,2,1,0,3.0250514663,60,5.78766666667,9.93373209229,100,1.79
6485,3,3,12,253,44.4268774704,17,96,57,18,4,1,4.44268774704,2.46597397958,11,6,3,21.0833333333,9.4732811399,3,39,36,5,9,1,1,19,3,47,6,16,12,4,9,12,5,7,2,5,0,0,1,3.93437601249,96,5.965625,7.77292701424,134,1.88805970149
6486,3,2,5,87,42.7586206897,4,32,17,3,0,0,4.27586206897,2.10585924115,4,2,1,17.4,11.3771701227,2,7,18,0,3,0,0,2,0,13,1,4,7,2,4,11,3,4,0,1,1,0,1,1.90766079442,36,5.81111111111,5.6154393066,58,1.5
6487,3,3,7,148,45.0675675676,8,61,34,13,1,0,4.50675675676,2.42575921665,5,4,2,21.1428571429,14.3270829593,4,13,19,2,3,0,1,10,0,20,7,1,14,0,10,4,9,8,5,10,0,0,4,2.52134313501,61,6.38836065574,1.5122318176,93,1.59139784946
6488,3,1,5,75,43.3333333333,6,26,19,3,0,0,4.33333333333,2.18924479965,4,2,1,15.2,9.19565114606,3,12,11,0,1,0,0,8,0,15,3,3,3,0,3,4,3,1,3,2,0,0,0,1.27680290464,24,5.61875,1.5122318176,49,1.5306122449
6489,3,2,5,101,39.702970297,3,34,13,5,0,0,3.9702970297,2.05161129625,4,2,1,20.2,16.2653004891,8,10,8,0,5,1,1,5,0,11,1,2,13,2,9,7,0,1,0,8,1,0,0,1.51289020468,26,5.34423076923,2.01630909013,59,1.71186440678
6490,3,1,4,45,42.8888888889,0,19,5,0,0,0,4.28888888889,1.54658306984,3,0,0,11.25,6.53356717269,3,4,2,1,0,0,0,4,0,6,2,4,3,1,6,4,1,1,1,1,0,0,0,0.381847163543,21,5.55428571429,1.72731711428,38,1.18421052632
6491,3,3,10,194,45.5670103093,11,82,47,12,4,1,4.55670103093,2.36542045541,9,5,3,19.7,9.82903861016,4,35,24,1,1,2,0,16,2,45,5,8,9,2,9,4,7,3,3,13,2,0,2,4.58972641763,71,6.4185915493,7.77292701424,103,1.88349514563
6492,3,2,7,85,48.3529411765,4,38,25,6,2,0,4.83529411765,2.42431658914,5,0,0,12.1428571429,5.59153879737,2,12,13,1,1,0,0,6,0,18,4,1,5,1,4,6,4,2,0,1,0,0,0,1.00003568946,30,5.82733333333,4.10320748901,60,1.41666666667
6493,3,2,7,102,46.2745098039,8,41,23,5,2,0,4.62745098039,2.21570259571,6,2,0,14.5714285714,6.77932029583,5,11,11,0,1,0,2,8,1,18,4,6,7,2,2,16,2,1,0,0,2,0,0,1.56197071432,41,5.66853658537,4.60728476154,70,1.45714285714
6494,3,3,3,64,44.53125,3,26,11,4,1,0,4.453125,2.16706727066,2,2,1,21.3333333333,16.7796172649,3,10,8,1,0,1,0,5,0,9,7,0,4,0,3,4,2,0,4,0,0,0,1,0.912812945613,26,6.12576923077,2.73547165934,42,1.52380952381
6495,3,2,6,69,46.231884058,10,32,13,9,1,0,4.6231884058,2.61838213,2,1,1,11.5,12.3389626793,2,14,6,0,1,0,0,4,0,20,3,1,2,2,0,2,2,1,0,7,0,1,0,4.36841111842,21,6.66333333333,0,46,1.5
6496,3,1,6,71,49.7183098592,9,30,21,9,1,1,4.97183098592,2.6563768611,4,1,0,12.0,6.45497224368,0,7,13,2,1,1,0,7,0,14,3,4,1,2,2,3,5,1,1,2,0,0,2,1.0852299315,31,6.00677419355,2.59097567141,51,1.39215686275
6497,3,2,8,101,44.0594059406,9,39,20,4,1,0,4.40594059406,2.23238983075,6,1,0,13.0,6.204836823,0,19,17,1,3,0,0,4,0,28,1,12,3,2,1,5,2,2,0,4,1,0,0,1.56311868726,32,7.4134375,2.59097567141,60,1.68333333333
6498,3,2,6,77,42.0779220779,6,28,13,3,0,0,4.20779220779,2.04770514902,4,1,0,12.8333333333,7.73340517208,2,12,11,0,0,0,1,4,0,11,4,6,10,0,1,7,2,1,1,1,1,0,0,1.1639467913,19,6.63421052632,0,48,1.60416666667
6499,3,1,3,59,41.8644067797,2,22,11,1,0,0,4.18644067797,2.06343015616,2,2,1,19.6666666667,9.0308114561,1,8,5,0,3,0,0,0,1,10,3,0,6,2,2,0,2,1,2,7,2,0,0,0.842165641566,25,5.618,0,34,1.73529411765
6500,3,2,5,74,39.4594594595,1,26,9,2,0,0,3.94594594595,1.93661116168,3,1,1,14.8,11.2142766151,5,10,13,0,0,0,2,3,0,13,3,0,5,0,4,8,3,3,0,1,0,0,0,1.65416493059,15,5.63133333333,2.01630909013,48,1.54166666667
6501,3,1,5,64,40.3125,4,19,10,3,1,0,4.03125,2.17466472512,4,1,0,12.8,8.08455317256,0,8,11,1,0,0,0,5,0,13,2,1,6,0,3,8,1,1,0,1,0,1,0,1.19090601157,18,5.37,2.01630909013,50,1.28
6502,3,2,10,107,42.6168224299,2,43,19,4,0,0,4.26168224299,2.04356536659,5,0,0,10.7,5.36749476013,6,16,7,0,4,0,1,6,0,17,6,0,11,0,4,15,6,0,0,1,0,0,0,1.65230881326,43,5.62255813953,3.02446363519,64,1.671875
6503,3,2,5,70,43.0,5,27,16,2,1,1,4.3,2.3365402393,3,2,1,14.2,9.76524449259,1,14,10,0,1,0,0,3,0,17,1,9,4,0,0,7,1,0,0,2,1,0,0,1.4652591498,23,6.04130434783,2.73547165934,44,1.59090909091
6504,3,1,9,104,41.6346153846,4,31,15,6,0,0,4.16346153846,2.04849258773,6,2,0,11.6666666667,6.48074069841,4,17,11,2,2,1,1,11,0,15,6,0,5,0,6,6,4,1,2,4,0,0,2,2.1760577052,39,5.28435897436,1.5122318176,66,1.57575757576
6505,3,3,10,133,43.7593984962,4,52,25,10,2,0,4.37593984962,2.26502225476,7,3,1,13.3,7.95047168412,5,13,12,1,4,1,3,10,0,27,4,2,14,3,8,14,0,2,1,0,3,1,1,1.67016231147,55,5.83690909091,0,85,1.56470588235
6506,3,1,5,44,37.7272727273,4,12,6,1,0,0,3.77272727273,1.93935539955,3,0,0,8.8,4.95580467735,3,9,6,0,0,0,0,1,1,10,0,0,3,0,3,0,1,2,3,2,0,0,0,0.921441988378,9,7.50777777778,0,28,1.57142857143
6507,3,3,11,191,43.9790575916,6,69,44,9,3,1,4.39790575916,2.3325603307,9,7,2,17.5454545455,7.76195425678,2,31,29,1,7,2,0,16,1,42,6,1,9,4,8,9,4,3,1,9,0,0,2,3.366709539,67,5.91552238806,3.02446363519,105,1.81904761905
6508,3,2,7,106,44.0566037736,10,40,19,6,1,0,4.40566037736,2.15485410792,5,3,1,15.4285714286,9.70798114745,5,14,12,0,2,0,2,9,0,16,6,9,5,3,8,3,1,3,1,8,0,0,0,2.42012066846,36,5.67583333333,0,76,1.39473684211
6509,3,1,4,69,40.0,4,22,15,2,0,0,4.0,2.26222170859,3,2,1,17.25,12.6959639256,2,14,8,1,1,0,0,6,0,16,0,2,4,1,1,2,0,1,1,7,0,1,0,1.78108501567,26,6.19730769231,2.59097567141,39,1.76923076923
6510,3,2,6,66,44.5454545455,1,26,14,0,0,0,4.45454545455,1.87437635316,3,1,0,11.1666666667,6.76798016808,1,13,7,0,1,0,1,1,0,12,7,0,4,0,4,6,0,0,4,1,1,0,1,1.57387454858,35,5.30371428571,2.59097567141,42,1.57142857143
6511,3,2,9,97,44.8453608247,5,34,22,4,2,0,4.48453608247,2.25052494831,5,0,0,10.7777777778,4.84831649539,1,16,13,2,3,1,0,4,0,21,5,5,5,1,1,11,0,1,0,0,1,0,0,1.18651660873,42,5.95452380952,2.01630909013,65,1.49230769231
6512,3,3,16,194,40.8762886598,3,71,30,6,2,0,4.08762886598,2.01228134561,10,2,1,12.125,6.6790250037,5,23,21,4,7,0,2,7,1,35,4,0,19,5,8,2,6,2,2,20,1,1,1,2.79777406638,78,5.48692307692,0,95,2.04210526316
6513,3,2,5,72,49.1666666667,5,31,21,8,4,1,4.91666666667,2.86184221177,3,2,0,14.6,8.93532316148,2,9,11,2,1,0,0,5,0,17,3,2,4,3,3,2,3,1,0,2,0,0,1,1.32979309726,21,5.48333333333,0,51,1.41176470588
6514,3,1,7,57,39.649122807,2,20,10,1,0,0,3.9649122807,2.06124886105,2,0,0,8.14285714286,3.79580864445,2,10,9,0,1,0,0,4,0,12,2,0,4,0,3,4,0,0,1,3,0,0,1,0.993573023455,13,6.81846153846,0,35,1.62857142857
6515,3,1,8,81,41.2345679012,1,27,15,4,0,0,4.12345679012,2.0148369416,4,0,0,10.125,5.34877322383,1,9,10,2,5,0,0,8,1,16,2,0,5,0,5,1,2,0,1,7,0,0,0,1.16030351843,29,5.91448275862,5.18195134283,47,1.72340425532
6516,3,3,7,248,42.5806451613,15,94,51,9,3,1,4.25806451613,2.30426806155,7,7,5,35.4285714286,12.6022349816,6,34,29,0,13,2,0,20,1,41,7,4,21,3,15,7,5,3,6,12,3,0,3,5.14668307615,92,5.56576086957,5.18195134283,131,1.89312977099
6517,3,1,6,57,41.0526315789,0,18,8,0,0,0,4.10526315789,1.71843170327,2,1,0,9.5,5.6789083458,1,9,3,2,1,0,1,5,0,8,5,0,5,1,5,1,1,1,1,2,0,0,0,0.827137706664,24,5.43458333333,0,40,1.425
6518,3,1,5,58,43.7931034483,4,20,15,3,0,0,4.37931034483,2.41215915659,3,1,0,11.6,7.2,1,7,9,0,1,0,0,5,0,11,2,0,4,2,1,5,3,1,1,2,0,0,1,1.20561267307,11,6.53454545455,0,42,1.38095238095
6519,3,2,12,181,39.0055248619,5,53,19,2,1,0,3.90055248619,1.75469203495,9,3,1,15.0833333333,11.5503126461,9,19,15,0,11,0,0,14,0,27,6,2,19,4,17,16,4,0,1,6,1,0,1,2.17938745372,75,5.2652,0,90,2.01111111111
6520,3,2,8,159,43.4591194969,9,69,30,7,0,0,4.34591194969,2.19892787853,7,5,2,19.875,9.33324032692,2,19,16,0,5,2,1,8,2,31,5,7,8,3,14,1,8,4,2,14,1,1,1,5.2713475834,58,5.95706896552,3.45463422855,99,1.60606060606
6521,3,2,6,96,39.8958333333,2,33,17,2,0,0,3.98958333333,2.03389588134,4,3,0,16.0,9.14694848934,3,17,10,2,2,0,0,4,1,18,6,0,12,0,0,5,1,1,3,5,0,0,2,1.55374080914,29,5.68655172414,0,53,1.81132075472
6522,3,2,5,86,37.0930232558,0,24,10,0,0,0,3.70930232558,1.73453692121,3,2,1,17.2,14.9452333538,0,8,9,4,2,1,1,2,0,11,2,0,13,0,4,12,3,2,0,2,1,2,0,2.0623717289,32,4.949375,2.01630909013,56,1.53571428571
6523,3,2,8,95,47.7894736842,3,40,27,9,4,0,4.77894736842,2.61818089914,5,2,0,11.875,6.41165930162,4,18,12,0,2,0,1,4,0,18,10,2,1,1,8,1,3,0,6,2,1,0,0,1.38406679782,32,6.8090625,5.18195134283,52,1.82692307692
6524,3,2,6,77,46.7532467532,3,37,22,2,0,0,4.67532467532,2.00946155685,4,1,1,12.8333333333,7.86165094338,2,15,9,1,3,0,0,3,0,18,2,0,3,0,5,7,2,2,1,0,0,0,1,0.540603827317,29,6.32827586207,4.31829278569,46,1.67391304348
6525,3,2,6,66,42.4242424242,2,27,11,3,1,0,4.24242424242,2.17015140245,2,1,0,11.0,6.48074069841,2,8,8,1,2,0,1,2,1,8,2,0,8,1,4,9,2,1,1,2,0,0,0,0.932254136144,22,5.59181818182,2.01630909013,46,1.4347826087
6526,3,1,5,49,39.387755102,2,18,6,0,0,0,3.9387755102,1.79592319882,2,0,0,10.0,6.0332412516,1,5,6,1,1,0,1,4,0,8,1,0,6,1,1,7,2,0,1,0,1,0,1,0.918759783697,16,5.570625,1.5122318176,39,1.25641025641
6527,3,2,7,97,41.5463917526,1,34,19,4,0,0,4.15463917526,2.12299025642,6,2,0,13.8571428571,6.8332918532,3,17,13,0,3,0,1,4,0,18,2,0,8,0,7,5,3,1,5,1,0,0,1,1.23569260621,31,5.93483870968,5.47094331868,58,1.6724137931
6528,3,2,6,65,42.4615384615,4,23,10,4,0,0,4.24615384615,2.06935051126,2,2,0,11.0,7.97913946906,1,11,7,1,0,0,0,3,0,13,1,0,7,1,6,6,2,2,0,4,0,0,0,0.88907771002,23,5.49304347826,0,49,1.32653061224
6529,3,2,9,151,37.9470198675,8,43,17,1,1,0,3.79470198675,1.85945468994,7,4,2,16.7777777778,8.53460638652,10,12,8,0,4,0,2,20,2,16,4,1,20,3,4,27,5,3,0,0,0,0,4,3.56905333441,39,4.90076923077,3.52854090772,75,2.01333333333
6530,3,3,23,299,39.9665551839,16,94,37,13,2,1,3.99665551839,2.09425280641,14,6,1,13.0869565217,6.48015729464,11,37,39,3,4,1,2,13,0,48,15,8,28,10,15,35,7,8,0,5,1,0,3,6.33653733206,98,5.19030612245,7.05708181544,150,1.99333333333
6531,3,1,1,41,49.0243902439,8,22,11,4,0,0,4.90243902439,2.35377227073,1,1,1,41.0,0.0,0,5,7,1,0,0,0,1,0,5,4,6,1,1,1,2,1,1,4,0,0,1,0,1.18513866694,13,6.46307692308,0,34,1.20588235294
6532,3,3,12,160,44.0625,18,66,31,5,1,0,4.40625,2.00720988176,7,3,0,13.5,6.87386354243,3,23,18,2,3,0,3,15,0,31,10,12,5,1,8,11,5,1,4,4,2,0,0,2.63230064713,58,6.25,8.4215002747,95,1.68421052632
6533,3,2,6,96,46.4583333333,9,33,25,10,3,0,4.64583333333,2.62369432858,4,2,1,16.3333333333,15.9443476575,3,12,17,0,2,1,1,6,0,16,5,4,3,4,6,5,4,1,1,1,0,0,0,1.51173480301,28,5.92642857143,2.59097567141,66,1.45454545455
6534,3,1,5,65,42.4615384615,2,27,10,2,2,0,4.24615384615,2.26405864289,4,1,0,13.2,7.52063827079,2,12,5,1,2,0,0,6,0,12,3,0,3,0,5,0,2,3,1,4,0,0,1,1.114020334,22,5.57,0,49,1.32653061224
6535,3,2,12,174,40.0,12,57,21,8,1,0,4.0,2.0,7,4,2,14.5,10.0374299499,5,19,17,4,5,3,3,6,0,27,8,6,19,3,10,2,4,1,2,14,3,0,0,4.21831024795,57,5.05421052632,0,109,1.59633027523
6536,3,2,14,150,44.9333333333,6,60,32,12,3,0,4.49333333333,2.39615650481,8,1,0,10.7142857143,5.87280136888,3,8,21,2,4,0,1,11,0,29,4,2,13,6,5,3,4,1,10,9,1,2,3,2.62097639985,49,5.31816326531,0,83,1.80722891566
6537,3,1,5,52,40.5769230769,0,18,7,1,1,0,4.05769230769,1.98438474229,3,0,0,10.4,5.8172158289,4,8,5,1,3,0,0,3,0,8,3,0,4,0,1,0,2,1,2,3,0,0,0,1.20714065987,17,5.70235294118,0,36,1.44444444444
6538,3,0,5,74,40.1351351351,3,19,8,2,0,0,4.01351351351,1.79415522338,4,2,0,14.8,7.67854152818,2,6,7,4,2,0,0,6,0,11,2,0,9,2,6,0,0,1,4,2,0,0,1,0.976249152017,29,5.4324137931,0,51,1.45098039216
6539,3,1,2,35,39.7142857143,1,11,5,0,0,0,3.97142857143,1.77375829452,1,1,1,17.5,17.5,2,5,4,0,1,0,0,4,0,5,2,0,4,1,1,3,1,0,1,0,0,0,0,0.57122501827,11,5.22909090909,1.00815454506,27,1.2962962963
6540,3,2,4,54,39.8148148148,5,19,9,2,0,0,3.98148148148,2.16743253679,3,1,0,13.5,4.15331193146,4,6,7,0,2,0,0,4,0,7,2,3,2,0,6,1,1,0,1,5,0,0,0,0.976066007383,17,6.17529411765,0,42,1.28571428571
6541,3,2,7,135,42.2962962963,6,50,26,7,2,1,4.22962962963,2.38133519784,6,4,2,19.4285714286,10.3903408834,3,15,23,5,2,1,1,12,1,24,6,3,11,1,2,0,7,1,3,8,0,0,1,2.68956340206,49,5.83448979592,3.45463422855,74,1.82432432432
6542,3,2,8,143,46.9230769231,10,66,38,6,2,2,4.69230769231,2.35339362166,6,5,2,17.875,9.35998798076,3,26,20,1,7,0,0,7,0,32,7,9,2,3,2,1,3,0,1,7,1,0,0,1.35201828717,51,6.12431372549,5.18195134283,80,1.7875
6543,3,3,9,157,39.9363057325,9,53,20,6,0,0,3.99363057325,2.00798666639,7,2,2,17.5555555556,11.9080841925,9,16,14,0,7,1,2,9,2,25,5,15,17,2,5,17,5,1,1,7,1,1,2,2.32498924574,51,5.59647058824,2.01630909013,95,1.65263157895
6544,3,2,10,78,44.4871794872,2,34,13,2,1,0,4.44871794872,1.95831517765,4,0,0,7.8,4.48998886413,3,7,5,3,4,0,0,2,0,11,7,1,6,2,5,0,3,0,5,5,3,0,0,1.66604872243,36,5.76027777778,0,55,1.41818181818
6545,3,1,3,42,44.7619047619,5,19,6,1,0,0,4.47619047619,1.75635563983,3,0,0,14.0,2.16024689947,0,6,6,0,0,0,0,0,0,8,2,7,1,1,2,1,1,0,0,4,2,0,0,0.675424718506,16,6.42625,0,35,1.2
6546,3,1,3,57,51.4035087719,8,32,15,4,4,1,5.14035087719,2.71529133198,2,2,1,19.0,13.7355985187,4,8,5,0,0,0,0,3,0,11,2,4,2,2,4,6,2,1,1,2,0,0,1,0.896776247232,18,6.12555555556,0,47,1.21276595745
6547,3,2,4,38,41.3157894737,4,17,5,1,0,0,4.13157894737,2.10752900825,1,1,0,9.5,7.5,1,4,5,0,0,0,0,2,0,4,3,2,4,0,2,0,1,1,1,4,2,0,0,0.71847565648,14,5.39142857143,0,32,1.1875
6548,3,1,4,57,38.0701754386,1,15,7,0,0,0,3.80701754386,1.77722291884,3,1,0,14.25,9.12071817348,1,8,7,0,4,1,0,3,3,9,2,0,5,0,3,7,0,0,1,0,0,0,0,0.717115040335,13,5.63769230769,1.5122318176,37,1.54054054054
6549,3,1,15,195,46.4615384615,3,80,51,22,4,0,4.64615384615,2.52470740918,9,3,0,13.0,5.8991524815,5,32,27,0,4,3,1,11,1,54,2,0,3,4,10,13,5,5,0,9,2,0,1,3.2638796843,65,6.44553846154,6.04560989996,95,2.05263157895
6550,3,1,3,34,37.6470588235,1,9,6,0,0,0,3.76470588235,1.89190978594,2,0,0,11.3333333333,8.01387685345,2,3,3,0,1,0,1,2,0,4,0,0,4,2,1,5,1,1,0,1,0,0,0,0.778122188226,6,5.785,1.5122318176,27,1.25925925926
6551,3,2,6,122,44.8360655738,11,53,28,9,1,0,4.48360655738,2.3991513877,5,4,2,20.3333333333,9.87702159335,2,12,17,1,1,0,1,7,0,13,6,10,8,2,6,5,9,2,1,12,1,2,1,4.00416509397,39,5.63717948718,2.59097567141,81,1.50617283951
6552,3,1,5,53,46.2264150943,3,28,7,3,1,0,4.62264150943,2.15037040722,2,1,1,10.8,8.47112743382,2,5,6,0,0,0,0,4,1,14,5,2,0,0,5,1,0,2,3,2,0,1,0,0.977471380527,25,5.7552,0.863658557138,48,1.10416666667
6553,3,2,9,147,46.5986394558,9,61,35,13,5,1,4.65986394558,2.54681266996,8,3,0,16.3333333333,7.70281333886,6,20,19,2,4,2,1,7,0,23,8,9,8,0,9,7,1,4,3,6,2,0,1,1.64760654058,52,6.32480769231,4.31829278569,94,1.56382978723
6554,3,3,9,148,46.0810810811,13,66,39,5,1,0,4.60810810811,2.26368892582,7,4,1,16.5555555556,8.60376030338,4,16,20,1,8,0,0,13,1,26,6,14,5,2,3,10,6,1,2,2,2,0,1,2.12996667729,56,6.22571428571,8.56599626262,87,1.70114942529
6555,3,1,6,54,44.0740740741,5,21,10,1,0,0,4.40740740741,1.98597458152,3,1,0,9.0,6.45497224368,1,8,5,0,0,1,0,4,2,9,3,0,5,0,2,3,2,0,3,2,1,0,2,0.686795157024,20,5.1905,0,46,1.17391304348
6556,3,1,5,70,37.0,1,17,6,0,0,0,3.7,1.61828321987,3,2,1,14.0,10.3730419839,2,9,7,2,2,0,2,5,0,8,4,0,8,0,3,6,1,0,2,1,1,0,1,1.16466339804,22,5.12727272727,1.5122318176,48,1.45833333333
6557,3,1,7,96,40.7291666667,2,33,14,2,0,0,4.07291666667,1.86516426067,5,1,1,13.7142857143,9.34595841931,4,13,8,1,5,0,0,8,0,15,5,1,7,3,5,10,4,0,0,1,0,1,2,1.20176126965,39,5.06564102564,2.01630909013,63,1.52380952381
6558,3,1,3,64,45.0,3,23,15,5,1,0,4.5,2.41687191247,2,1,1,21.3333333333,21.0607586652,3,9,9,0,1,0,0,2,0,11,4,1,5,3,1,3,2,0,0,8,0,0,1,1.8629233338,23,5.76391304348,0,51,1.25490196078
6559,3,2,5,71,41.4084507042,1,25,7,2,1,0,4.14084507042,2.05840281111,4,2,0,14.2,7.80768851838,1,8,6,1,2,0,1,6,2,17,3,0,5,0,3,1,2,0,4,2,0,0,1,1.38239771049,31,5.27322580645,0,55,1.29090909091
6560,3,1,5,70,47.0,4,35,13,3,0,0,4.7,1.94377490198,4,1,1,14.0,8.87693640847,1,5,15,0,0,0,0,3,0,13,6,0,3,0,3,4,0,3,6,1,0,2,1,1.01697353763,28,5.4775,1.5122318176,44,1.59090909091
6561,3,2,9,184,43.097826087,11,69,36,8,3,1,4.3097826087,2.23159428822,8,7,3,20.5555555556,8.11187211042,7,20,22,1,8,1,4,11,0,30,9,8,14,3,12,3,13,0,0,10,0,0,0,4.30229399705,63,5.87079365079,0,110,1.67272727273
6562,3,1,5,81,40.0,7,28,12,2,0,0,4.0,2.06760731281,3,1,1,16.2,15.7276826011,3,9,9,0,2,0,1,1,0,13,0,4,11,0,4,10,5,1,4,1,0,0,1,1.97299890965,23,5.96913043478,2.52038636266,50,1.62
6563,3,3,15,184,43.5869565217,13,70,40,7,4,1,4.35869565217,2.27882397884,10,3,0,12.4666666667,5.46341366628,4,25,28,1,2,1,4,15,1,37,8,5,10,8,0,9,11,4,2,8,2,0,0,4.35939721451,63,5.80015873016,6.04560989996,92,2.0
6564,3,3,12,196,45.0,18,79,40,9,1,1,4.5,2.19206026494,10,5,1,16.4166666667,9.63896893979,6,20,27,3,5,0,2,8,1,34,10,7,11,5,13,8,8,3,7,5,0,2,3,3.99733732496,80,5.35975,3.45463422855,134,1.46268656716
6565,3,1,9,149,43.0872483221,4,62,31,3,0,0,4.30872483221,2.02317428161,8,3,1,16.6666666667,8.94427191,6,19,20,0,4,3,2,8,1,25,12,2,10,5,4,13,8,0,0,2,1,0,0,2.48973977022,62,5.59451612903,4.60728476154,95,1.56842105263
6566,3,3,13,128,46.09375,9,52,34,6,1,1,4.609375,2.32492274023,7,1,0,9.92307692308,5.25447118706,3,16,11,2,6,0,1,12,1,24,3,8,6,2,9,8,3,2,0,6,1,0,0,2.75215559433,51,5.91764705882,5.18195134283,83,1.5421686747
6567,3,1,8,116,43.5344827586,12,48,16,7,3,1,4.35344827586,2.31912393634,4,4,0,14.75,8.24242076092,3,16,13,1,0,0,0,11,0,21,4,3,10,0,8,13,1,3,2,2,1,0,1,2.10008529123,43,5.6723255814,3.7436262044,81,1.43209876543
6568,3,1,3,52,41.5384615385,2,18,8,0,0,0,4.15384615385,1.8930690445,3,1,1,17.3333333333,6.12825877028,1,4,8,0,1,0,0,5,0,9,0,0,6,0,3,2,4,1,3,1,1,0,0,1.07167478237,24,5.27875,0,42,1.2380952381
6569,3,1,5,76,43.5526315789,3,26,14,7,3,0,4.35526315789,2.46416421189,4,2,1,15.2,9.88736567545,1,6,11,2,1,0,0,8,0,14,4,1,6,1,7,3,2,0,0,3,1,0,1,1.10800610496,32,5.67625,0,61,1.24590163934
6570,3,2,9,109,43.3944954128,11,39,22,7,1,0,4.33944954128,2.30627237914,7,1,0,12.1111111111,6.09998988058,5,16,9,0,5,0,1,7,0,18,5,4,8,0,2,6,6,2,3,7,1,0,1,1.74275527374,31,5.62483870968,0,65,1.67692307692
6571,3,2,13,163,46.0122699387,14,63,34,6,5,2,4.60122699387,2.26225026533,8,2,0,12.6923076923,6.01772529711,2,25,14,3,2,1,2,12,1,32,4,12,8,1,15,13,2,0,4,1,3,0,0,2.15561915932,65,6.28476923077,5.97502059121,101,1.61386138614
6572,3,3,8,143,44.4755244755,9,51,30,13,1,0,4.44755244755,2.3185665851,6,3,2,17.875,12.2621113598,4,16,19,0,3,0,2,10,0,25,4,4,14,3,6,20,4,1,1,1,2,0,0,1.87179742646,43,5.53418604651,4.03261818025,82,1.74390243902
6573,3,1,4,56,38.3928571429,2,17,7,0,0,0,3.83928571429,1.77637819186,2,1,1,14.0,10.7470926301,0,4,7,1,2,0,2,6,0,6,3,1,4,0,7,0,0,0,1,5,0,0,0,0.990869153875,22,5.38727272727,0,35,1.6
