id,set,human_score,char_4,word_count,char_6,vocabulory_score,word_10,pos_18,pos_4,pos_2,pos_15,char_8,sentence_count,word_18,pos_24,pos_19,pos_1,pos_6,pos_29,char_10,pos_31,pos_28,misspell_words,pos_22,pos_27,pos_23,pos_20,beauty_score
19028,7,14,54,156,22,56,6,22,19,10,14,4,9,3,11,8,8,5,2,1,6,8,9,12,5,4,5,3.76113430037
19029,7,24,117,366,35,114,13,64,33,44,16,6,32,5,10,11,18,15,6,1,1,0,22,44,54,6,27,5.36586553598
19030,7,21,97,357,34,125,12,67,21,32,21,10,14,6,11,10,25,14,4,0,4,3,21,32,44,18,12,10.0382083866
19031,7,21,95,437,47,157,21,64,40,37,19,9,35,5,21,16,21,13,1,6,4,8,25,62,59,16,24,10.0040986936
19032,7,12,16,63,7,20,1,12,2,2,3,1,8,0,1,0,3,2,0,0,0,1,2,17,11,2,0,2.05284258623
19033,7,10,45,140,24,45,3,22,28,9,8,10,5,2,8,6,5,3,3,0,4,1,10,14,1,2,1,2.41761285904
19034,7,20,97,292,35,115,16,52,31,26,13,4,24,2,14,13,13,7,6,3,6,3,17,34,35,8,14,7.77472994792
19035,7,16,42,156,26,47,7,21,15,11,7,3,9,4,8,4,7,3,0,0,1,7,5,25,21,6,3,6.29060427416
19036,7,12,27,155,8,40,2,27,14,10,6,4,2,1,10,1,11,10,0,1,3,2,25,24,14,4,2,3.83802606705
19037,7,16,42,139,23,55,4,15,10,7,12,3,7,2,5,9,7,6,3,0,1,1,11,21,14,6,1,2.97833713935
19038,7,15,81,218,37,76,8,31,21,17,14,8,17,4,11,5,7,11,2,2,12,9,16,20,2,6,18,5.26623483597
19039,7,18,64,174,23,60,8,36,16,15,5,5,14,3,10,8,6,2,3,1,3,4,34,19,16,3,24,8.47431036175
19041,7,16,36,197,11,58,3,33,18,11,10,2,5,3,10,2,9,5,1,2,1,6,22,30,28,15,8,6.90462671227
19042,7,10,19,77,9,28,1,7,13,8,4,0,3,1,2,3,0,5,1,0,0,3,3,11,7,2,4,2.80523516224
19044,7,7,76,240,37,88,3,36,28,16,18,7,4,3,9,6,14,7,1,1,9,9,12,32,5,5,0,4.62652476347
19046,7,15,57,217,16,64,8,23,18,11,9,1,10,6,18,4,9,12,5,0,6,4,18,31,19,10,26,5.84300704179
19047,7,13,23,83,8,35,5,12,5,3,5,2,7,1,5,0,8,6,1,0,0,2,3,8,1,4,3,1.53976195565
19048,7,9,27,82,13,33,3,17,9,6,4,2,6,1,2,4,5,2,1,0,1,4,4,9,8,6,2,2.57662119187
19049,7,22,98,288,48,91,14,52,28,20,21,11,17,8,17,11,15,10,2,3,1,9,26,25,29,8,26,7.40428621391
19050,7,19,76,244,30,71,10,28,22,12,11,9,16,6,16,2,10,20,5,0,3,6,15,32,25,8,9,7.59643252206
19051,7,19,72,248,21,78,9,27,25,14,17,1,26,1,16,9,7,9,6,0,3,5,18,34,30,13,15,7.46987106477
19052,7,24,105,312,55,95,13,58,23,20,24,16,19,6,22,7,20,11,6,3,3,11,22,27,25,20,17,9.34788879929
19054,7,21,49,186,23,52,7,25,21,9,12,8,11,5,7,4,8,12,4,0,2,5,12,30,17,3,3,5.27452462521
19055,7,16,36,119,13,37,7,14,14,12,5,2,8,1,2,5,6,4,0,0,3,3,12,11,13,1,15,2.76498268942
19056,7,16,21,82,8,21,3,18,4,5,5,1,6,1,5,2,5,2,3,0,0,2,10,5,10,8,6,3.09806402453
19057,7,15,34,178,13,49,2,22,16,10,9,0,3,2,10,6,9,4,4,0,1,3,8,31,32,6,5,6.83221838694
19058,7,16,32,110,17,42,6,19,9,7,3,4,10,0,7,1,5,5,2,0,1,5,10,16,8,4,2,2.86604474129
19059,7,21,72,197,32,62,9,22,24,11,15,8,18,1,19,7,8,5,2,1,8,9,16,21,17,7,16,14.8992007359
19060,7,20,37,123,11,41,6,18,11,7,6,0,11,1,6,5,6,2,0,0,1,2,12,19,18,4,12,3.31627898384
19061,7,15,74,196,47,51,8,36,25,10,7,9,15,6,7,3,11,2,1,2,7,5,10,27,0,1,1,3.27462131006
19062,7,15,45,138,25,43,6,17,8,7,4,6,6,4,15,2,9,6,1,1,2,7,6,20,16,0,8,2.7743093411
19063,7,20,20,94,6,31,4,7,8,0,5,2,5,3,8,1,3,4,1,0,1,0,4,21,16,3,4,4.41961119319
19064,7,7,12,34,5,15,1,5,7,2,0,0,1,1,2,1,1,0,1,0,1,5,2,4,0,2,0,0.94408534757
19065,7,17,40,121,18,48,5,17,17,12,4,5,11,1,6,4,6,6,4,1,0,3,7,8,15,0,5,3.36762303366
19068,7,24,143,424,45,155,20,55,32,27,34,14,39,5,38,14,15,21,7,5,6,14,26,47,31,20,26,13.2109055891
19069,7,18,48,155,14,41,6,16,12,11,8,5,18,1,6,4,6,11,2,1,0,1,9,24,17,4,10,5.31127119365
19070,7,8,5,26,4,12,1,2,3,0,0,1,4,0,2,1,1,1,1,1,0,0,1,6,0,0,0,0.33973535835
19071,7,16,14,84,10,34,3,13,3,7,3,1,4,2,1,3,8,4,3,1,1,0,2,9,13,3,5,2.72497081058
19072,7,22,96,291,44,91,16,35,26,19,23,17,26,2,17,3,11,7,5,5,14,7,17,60,24,10,9,9.67298764017
19073,7,18,41,115,12,38,7,21,13,11,9,3,8,1,9,6,6,4,0,0,1,0,13,8,5,1,10,1.82037527244
19076,7,17,50,161,26,52,7,27,20,17,10,5,10,4,16,4,6,6,0,2,0,7,8,10,13,3,6,4.45691782775
19077,7,18,21,65,12,14,4,12,7,6,6,6,4,2,4,2,2,2,0,2,0,2,15,5,7,0,10,1.55363746547
19078,7,17,35,126,18,50,5,19,14,6,10,1,5,3,2,1,8,7,1,0,0,3,5,20,9,7,2,3.97455014398
19079,7,17,41,197,20,74,8,23,12,20,5,2,11,6,10,9,17,8,0,1,4,6,12,27,18,9,5,6.43044940813
19080,7,10,88,252,45,83,10,28,27,11,14,9,13,5,17,9,16,5,2,0,7,10,23,33,6,7,9,10.2906197408
19081,7,9,51,158,24,46,7,19,9,7,6,9,12,4,12,8,8,6,1,3,8,4,10,14,1,6,7,3.37464251145
19082,7,12,25,103,13,39,6,18,13,11,3,3,11,0,1,6,1,6,1,0,5,0,8,13,0,0,6,3.08476119882
19083,7,20,80,216,33,73,13,24,16,6,13,4,18,1,14,7,7,5,4,2,0,5,34,22,21,11,12,7.99626943795
19084,7,15,27,110,9,36,3,18,11,8,2,1,4,3,10,1,7,4,1,0,1,1,6,20,15,2,0,3.67979185439
19085,7,10,32,99,14,31,4,9,6,5,4,1,7,2,9,3,1,6,1,0,5,1,12,13,1,3,5,2.57218912377
19086,7,24,72,217,31,68,10,28,14,17,18,7,20,2,11,5,11,0,3,2,2,4,30,30,24,10,26,7.34642475701
19087,7,19,38,143,14,59,8,22,15,20,9,3,11,2,9,3,5,4,2,0,7,2,3,13,6,2,1,3.0898282787
19089,7,12,47,134,22,59,5,22,15,8,10,9,8,3,7,4,8,5,0,5,7,8,1,9,1,2,1,1.72208778838
19090,7,17,54,183,13,55,4,33,20,13,13,1,7,4,9,6,8,4,1,0,1,3,25,21,20,4,17,3.87492067967
19091,7,13,37,100,17,39,2,14,8,11,3,2,14,0,9,2,2,4,4,0,0,3,6,12,16,3,10,1.71032604907
19092,7,15,22,89,11,32,5,15,8,6,5,1,6,3,6,5,5,6,0,0,0,3,4,6,6,6,4,2.77731424952
19093,7,12,43,134,21,43,2,25,11,10,2,6,3,2,12,2,9,3,1,1,1,2,15,17,15,6,8,5.06525173565
19094,7,17,43,135,14,51,6,8,13,3,7,2,14,1,23,5,1,5,3,0,0,6,2,20,18,4,2,4.02335120576
19095,7,15,26,97,10,29,5,14,14,8,5,1,7,1,8,3,2,3,1,0,1,2,5,12,11,2,7,5.30502777492
19096,7,20,37,124,17,46,5,17,9,8,2,1,14,1,8,10,5,3,1,1,0,2,6,20,23,9,3,3.43329528461
19097,7,8,29,109,11,40,2,15,24,5,5,1,3,2,1,5,1,5,3,0,2,1,6,12,2,4,1,2.45238869788
19098,7,20,55,223,24,76,6,29,15,23,12,0,6,4,13,6,18,9,3,0,2,8,14,26,31,6,2,5.85894095147
19099,7,20,65,195,32,61,9,43,19,17,13,10,23,1,12,6,9,3,1,5,2,2,36,25,28,14,12,5.02292079087
19100,7,21,69,207,34,83,9,38,21,18,17,5,18,2,12,6,8,7,3,2,5,6,12,15,24,4,17,3.32809210888
19101,7,11,11,44,4,15,2,10,6,4,1,0,4,1,1,1,0,2,1,0,2,0,7,4,5,0,3,1.18445245343
19102,7,17,30,124,11,40,6,17,8,13,12,0,12,1,7,2,4,4,2,0,1,2,9,15,21,3,3,3.46073590658
19103,7,21,70,186,14,48,6,21,22,17,13,3,12,5,5,5,4,5,1,0,4,9,32,20,20,1,30,5.10119777198
19104,7,21,72,192,40,68,11,27,19,15,13,11,15,2,11,17,8,3,3,0,3,5,8,18,19,6,2,3.62884251141
19105,7,17,34,159,15,65,8,29,18,14,5,0,11,4,7,2,11,8,0,0,0,6,3,14,17,8,2,4.34644605078
19106,7,24,85,301,37,94,11,45,29,19,17,13,20,5,16,4,17,11,4,5,5,6,14,40,29,15,11,9.01049948364
19107,7,12,27,87,14,30,4,9,5,1,7,3,9,0,4,0,4,7,0,0,1,3,5,15,10,3,3,2.54496993617
19108,7,17,28,109,13,37,5,18,12,12,2,1,12,0,3,2,2,6,4,0,3,2,1,14,11,5,0,3.65851070732
19109,7,19,40,168,13,66,9,32,18,12,3,2,12,2,9,5,8,11,0,1,1,0,5,17,20,6,8,4.0452521561
19110,7,15,31,74,11,41,2,8,5,8,6,6,9,1,3,3,4,2,3,6,0,2,9,8,11,0,16,0.756392209356
19111,7,14,31,130,8,31,2,29,13,13,11,2,3,2,1,0,7,2,4,0,1,1,30,15,11,2,14,3.91146527012
19112,7,11,89,380,40,124,13,45,33,29,12,8,18,9,32,20,21,15,12,0,2,10,26,45,36,9,5,7.7554599275
19113,7,21,85,278,37,126,15,58,27,25,11,7,20,5,14,4,11,7,2,2,2,7,7,28,33,16,9,5.92557809019
19114,7,20,52,161,19,44,6,31,12,17,10,3,19,1,8,4,2,4,2,1,7,2,27,20,19,5,27,5.68795639546
19116,7,17,68,238,31,74,8,31,13,17,13,8,12,4,18,9,17,18,3,1,1,6,15,23,29,6,7,5.61861430032
19117,7,16,37,199,19,68,6,33,17,9,9,2,13,5,21,0,10,15,1,1,1,1,11,25,19,5,8,6.04008371414
19118,7,20,30,148,13,53,4,22,24,13,12,3,12,2,9,3,4,6,0,2,1,4,10,16,12,2,3,4.61437043122
19119,7,14,23,95,9,29,5,9,8,5,3,1,8,2,10,2,6,4,1,0,0,3,7,15,12,4,5,3.28425053606
19120,7,16,38,87,8,32,3,19,13,5,7,0,5,2,1,0,5,3,0,0,2,3,11,6,7,4,13,1.08563659631
19122,7,5,4,54,2,13,3,9,3,7,5,0,6,0,0,0,2,2,0,0,0,1,5,11,9,1,0,1.55115529568
19123,7,23,144,423,55,148,20,44,54,27,26,13,29,9,24,18,24,16,9,4,3,8,37,47,53,11,45,12.812669879
19124,7,17,45,133,25,48,7,18,14,10,4,4,10,3,10,6,5,1,2,2,4,12,9,16,10,1,3,3.99360906218
19125,7,17,22,94,7,37,4,15,9,7,6,0,8,1,7,3,4,1,1,0,2,1,2,11,12,2,2,2.65543459988
19126,7,16,32,111,14,40,4,16,13,9,5,3,9,3,9,4,7,4,0,0,2,2,4,12,11,4,4,2.73880238086
19127,7,12,25,71,9,20,3,6,4,2,6,2,4,2,7,0,5,3,0,0,1,2,9,13,10,1,8,2.52833614776
19129,7,8,29,90,19,30,4,15,8,8,9,3,8,1,2,3,1,5,0,1,3,7,8,10,7,0,5,3.14372832802
19130,7,13,15,98,6,31,1,9,7,5,5,1,2,1,3,3,8,11,2,1,0,2,0,11,13,3,0,3.30280215935
19131,7,8,13,43,5,12,1,3,4,1,3,1,2,1,0,1,4,1,0,1,0,1,5,7,10,2,3,1.46249927432
19132,7,13,39,133,16,44,3,19,9,6,8,3,5,1,6,7,7,2,0,0,2,4,10,22,12,6,1,4.28404659952
19134,7,11,29,140,19,43,4,19,10,15,4,2,5,3,10,7,9,7,0,1,0,5,7,16,16,4,6,4.18143661108
19135,7,9,13,52,7,15,2,2,4,1,8,2,4,2,3,3,2,1,0,0,0,3,5,7,3,4,1,2.02495210242
19136,7,19,63,162,23,47,8,34,11,18,13,15,13,2,8,3,6,7,0,3,8,7,35,17,3,0,27,3.60590887702
19137,7,22,61,231,27,78,11,26,20,13,17,4,17,4,14,5,5,17,3,0,3,7,6,34,29,9,1,7.58362727623
19138,7,13,46,177,21,67,5,25,12,16,15,5,19,0,7,4,8,9,1,1,7,4,2,22,9,2,0,4.92150616406
19139,7,11,75,191,38,69,7,34,23,22,8,9,11,5,8,6,5,4,1,0,6,8,4,18,3,0,1,3.42943826366
19140,7,20,120,363,64,145,14,37,35,23,26,14,21,7,19,16,19,16,5,6,4,6,31,48,42,7,30,8.294777152
19141,7,18,34,126,12,41,5,25,7,12,5,3,9,4,9,4,7,4,0,0,0,3,3,10,16,8,2,4.78442315901
19143,7,12,60,141,22,54,7,19,6,4,12,8,12,2,3,9,12,10,0,1,4,9,23,8,1,4,26,2.0354717573
19144,7,15,24,111,9,32,5,16,13,11,4,2,10,1,2,4,3,6,1,1,1,0,7,17,14,2,9,3.42102645533
19145,7,24,74,213,42,88,11,40,24,24,14,10,12,5,11,7,8,6,1,3,6,7,5,17,17,4,1,4.83463535774
19146,7,24,80,262,35,101,13,39,12,15,23,6,22,1,14,5,16,10,0,2,1,4,6,30,23,11,6,8.05794274707
19147,7,15,19,83,6,38,3,11,6,7,3,2,9,0,8,3,2,3,0,0,0,2,3,13,13,3,2,2.52320241689
19148,7,15,107,290,53,87,9,37,22,21,17,20,14,7,17,4,12,7,2,11,5,7,55,21,28,1,71,4.7339283307
19149,7,9,22,72,9,21,1,13,7,7,5,0,4,1,7,2,3,5,0,0,1,1,4,5,3,3,3,2.34586750053
19150,7,17,89,265,27,78,8,41,26,21,24,2,28,1,22,12,9,7,1,2,2,6,35,26,30,0,24,6.30063121124
19151,7,12,15,88,5,29,3,14,10,11,3,0,4,3,8,4,2,3,1,0,0,2,5,8,12,1,3,3.95661168888
19152,7,18,64,250,18,85,12,25,19,12,12,0,17,4,19,4,15,5,9,0,4,4,24,38,26,14,21,16.8479825516
19153,7,14,23,111,10,36,5,16,8,5,7,0,7,4,7,3,7,6,0,0,3,2,1,18,2,2,2,3.42096056846
19154,7,16,35,118,12,29,5,17,10,11,3,2,9,2,6,5,5,4,4,1,1,3,15,14,15,2,7,2.83468805191
19155,7,12,25,116,9,35,6,19,11,3,4,0,8,2,7,1,4,4,2,0,0,5,9,22,14,10,2,6.25669295949
19156,7,8,32,92,22,23,5,19,7,6,8,4,8,2,4,9,7,5,0,2,3,3,7,3,0,1,1,2.1801151015
19158,7,18,59,187,34,71,7,32,15,16,9,2,18,1,12,5,8,10,0,0,2,4,7,20,24,12,4,6.0053300713
19159,7,16,87,369,14,125,16,39,24,24,27,0,33,5,17,8,15,13,3,0,1,6,40,68,40,24,31,11.2128725765
19160,7,19,41,149,14,51,7,26,21,6,13,0,15,3,11,5,5,0,3,0,1,0,14,17,20,2,17,6.3305036923
19161,7,19,70,233,28,80,7,35,12,16,16,1,9,4,13,7,13,8,5,0,2,12,18,27,22,12,3,8.61025477578
19162,7,12,13,94,6,33,3,13,5,7,3,1,5,2,10,2,2,3,0,0,1,0,4,19,13,4,3,3.27822088461
19163,7,14,33,117,13,35,4,13,7,8,7,4,7,3,11,5,5,5,1,2,2,6,12,13,11,8,11,3.53366848465
19164,7,17,39,136,17,48,5,16,12,10,11,2,14,1,9,10,4,2,1,1,3,1,11,15,18,5,12,3.45026947379
19165,7,14,28,77,12,27,4,16,10,11,7,4,7,1,5,1,0,1,1,1,1,3,4,5,9,1,4,1.82886606443
19166,7,16,59,172,23,64,8,31,19,13,7,4,10,5,3,5,10,1,1,1,2,5,16,16,16,10,22,5.16916332707
19167,7,18,62,194,28,73,7,23,18,14,12,4,11,4,10,5,10,8,4,1,4,7,16,20,17,10,9,4.7966399047
19168,7,16,22,83,5,27,3,11,9,8,2,0,6,2,4,1,2,2,0,0,2,1,12,9,9,3,19,2.46599365163
19169,7,19,34,143,17,55,5,16,12,11,7,1,7,2,12,1,3,7,4,0,1,6,2,21,22,5,0,4.35084971837
19170,7,20,43,125,26,53,6,19,12,9,6,5,14,0,7,4,3,3,0,0,2,3,9,18,17,2,8,2.21567753667
19171,7,6,20,62,9,20,2,10,2,5,3,2,9,1,6,2,3,0,0,0,1,3,3,9,2,0,0,1.63265232438
19172,7,16,49,122,13,44,5,22,11,12,10,2,8,2,9,6,6,2,1,1,0,2,22,9,9,5,14,3.47859893178
19173,7,18,43,164,12,56,6,24,16,15,19,1,18,0,11,4,5,2,0,1,0,4,16,19,21,3,16,4.37080493545
19174,7,21,130,361,54,123,15,48,30,18,34,10,23,5,22,12,20,7,2,2,8,14,34,36,21,17,32,10.865236173
19175,7,17,18,112,7,43,4,11,9,7,6,2,12,1,9,3,1,8,1,0,6,1,4,18,1,1,0,2.93093016668
19176,7,17,47,133,20,40,4,17,8,6,9,4,11,2,5,4,3,5,0,2,1,2,14,18,18,8,21,4.51099767297
19177,7,11,40,132,14,49,6,23,13,12,10,6,7,4,7,9,10,2,0,1,13,0,3,16,0,5,1,3.54008638244
19178,7,11,10,57,4,18,3,6,2,5,3,0,4,2,4,1,3,3,0,0,0,0,4,10,10,1,2,3.13192378448
19179,7,21,64,169,24,37,7,20,5,10,15,2,17,1,9,3,10,4,0,0,1,3,31,20,19,0,23,6.77461808
19180,7,14,10,41,5,14,2,6,3,3,3,0,3,0,3,0,1,4,1,0,0,0,3,5,5,0,1,1.20687154303
19181,7,14,40,127,19,55,6,14,12,6,9,4,8,4,10,3,8,2,0,0,7,8,3,13,1,5,2,2.31656854944
19183,7,12,30,74,13,25,4,9,13,3,4,1,6,1,5,1,2,3,2,0,0,9,5,7,0,2,3,1.94101494756
19184,7,9,26,59,11,26,3,9,3,4,4,1,7,0,6,0,0,0,0,0,2,1,6,5,1,3,1,1.95496698696
19185,7,16,50,152,15,59,9,20,15,8,10,5,12,1,13,7,11,6,2,2,1,1,8,17,15,6,7,5.43098547471
19186,7,21,76,283,22,105,13,30,20,21,7,4,16,7,23,12,17,14,3,0,5,3,10,41,22,9,0,7.8593242421
19187,7,19,37,107,17,49,5,15,8,7,5,6,8,2,7,5,4,7,0,2,0,1,5,15,13,1,5,2.8846945998
19188,7,16,66,221,12,74,9,32,28,21,9,2,12,7,16,7,4,5,2,0,2,2,31,27,30,9,9,7.63324654863
19189,7,10,26,130,13,38,3,20,12,11,7,1,14,1,2,2,3,13,0,0,1,0,3,19,1,0,3,3.53368344346
19190,7,20,94,323,27,114,10,51,25,31,21,6,32,3,20,14,15,10,0,0,2,4,49,40,48,3,53,6.98212323907
19191,7,14,27,104,16,39,4,15,7,10,6,4,11,2,6,1,3,6,2,1,0,2,5,13,19,2,8,3.36996635448
19192,7,23,48,140,19,57,5,21,10,12,14,4,15,1,10,11,8,2,1,1,1,4,11,6,18,3,8,3.55696193139
19193,7,17,40,178,17,62,6,28,12,15,11,2,18,1,18,1,4,8,1,0,1,2,15,26,23,6,8,5.41743959144
19194,7,16,41,156,14,51,8,20,8,14,11,6,11,2,9,3,9,9,3,3,0,2,19,22,23,2,16,2.86933697593
19195,7,24,87,261,32,87,7,35,18,12,17,5,21,5,21,11,18,6,4,1,2,8,30,32,21,12,18,10.0744652917
19196,7,19,68,207,21,73,9,32,28,18,11,7,11,4,18,5,11,5,1,1,0,7,13,19,18,11,13,8.73657529577
19197,7,24,151,392,60,146,19,52,42,24,26,25,23,9,20,11,18,12,1,14,2,9,41,55,28,11,58,10.4753947061
19198,7,21,68,207,27,70,9,31,18,11,18,6,15,5,21,3,10,7,5,1,6,3,12,15,10,17,10,4.26779328398
19199,7,17,67,226,26,90,11,41,16,21,7,2,18,4,16,6,8,13,0,0,3,12,6,24,18,4,1,5.47066614068
19200,7,19,60,200,28,76,11,42,11,18,12,7,12,4,8,1,10,6,0,3,4,11,7,20,26,14,1,7.94010672881
19201,7,24,107,205,37,79,9,31,21,12,18,9,14,3,7,9,7,4,4,1,0,8,38,11,24,7,56,3.52478205325
19202,7,24,81,260,30,89,10,30,28,17,16,3,21,5,22,6,8,12,5,0,5,6,16,36,26,5,16,7.69484089155
19203,7,14,29,91,14,23,4,11,8,5,3,2,9,1,7,1,2,0,0,0,1,4,13,8,9,3,5,3.01150125304
19204,7,15,37,114,16,42,4,18,13,11,5,3,11,1,4,4,2,8,2,0,5,4,8,8,5,5,5,2.56215105249
19205,7,24,72,218,30,75,12,37,27,20,16,6,17,3,11,10,9,7,1,2,2,2,10,24,21,7,5,5.48897421432
19206,7,16,50,152,17,71,6,26,19,14,7,5,15,1,10,2,5,3,2,2,0,3,3,19,25,3,2,4.30017350933
19207,7,22,86,211,28,81,9,36,28,23,13,10,11,5,6,11,11,5,2,2,1,2,33,7,26,6,43,4.33011233744
19208,7,19,32,148,8,49,8,30,14,16,7,0,12,1,1,4,12,3,3,0,1,4,4,21,14,7,0,254.991450684
19209,7,17,69,245,28,96,10,33,19,19,8,4,22,3,25,4,13,9,2,2,1,8,14,34,34,7,5,7.34099672185
19210,7,23,55,256,18,72,8,40,27,15,10,4,24,2,18,4,4,5,1,0,1,9,17,43,29,8,0,12.4998819904
19211,7,19,96,279,35,94,12,34,25,23,17,3,24,3,7,6,13,14,2,0,5,8,55,32,30,4,56,5.04424304402
19212,7,17,69,305,25,106,16,30,24,17,16,7,28,2,28,10,8,13,7,3,7,6,20,45,30,8,20,9.56773852437
19213,7,12,35,96,17,33,5,11,15,5,11,5,7,1,6,4,3,2,0,1,4,3,3,10,1,0,1,1.6945817391
19214,7,15,68,233,26,81,7,18,14,8,11,10,9,4,4,6,11,9,1,1,5,4,16,17,2,5,3,5.4972790524
19215,7,22,118,410,30,162,14,53,44,27,14,4,24,9,21,8,22,8,1,0,6,10,33,67,48,4,42,9.98392017186
19216,7,14,38,130,25,53,5,10,10,6,13,2,6,3,14,2,4,9,2,1,8,5,3,17,0,1,4,3.63672324705
19217,7,16,54,192,19,61,8,26,29,16,9,3,11,6,10,5,9,8,1,1,1,1,14,23,18,8,18,5.07036979216
19219,7,11,9,41,4,13,3,7,3,3,1,0,4,0,3,1,1,1,0,0,0,2,1,6,4,1,1,1.47995108246
19220,7,10,30,110,13,35,1,22,8,4,7,1,1,1,2,2,7,3,2,0,1,4,12,10,14,6,11,7.88886493815
19221,7,8,18,44,1,3,1,5,4,3,4,0,3,1,5,0,2,0,1,0,0,0,18,3,3,1,26,1.19052684732
19222,7,17,72,261,28,87,14,26,29,20,24,7,19,2,21,4,12,13,2,1,2,6,15,31,31,3,16,8.84780492776
19223,7,20,65,206,21,58,12,40,23,28,12,6,14,5,3,0,7,6,7,2,8,4,20,21,17,4,26,5.25663267888
19224,7,13,35,150,7,55,4,20,16,12,9,3,4,4,8,6,7,3,2,0,0,2,14,22,18,5,11,4.94409339744
19225,7,10,25,125,7,34,4,19,12,4,10,0,6,2,3,2,6,7,1,0,1,0,5,16,9,6,5,3.87656557846
19226,7,14,19,84,9,26,4,14,5,8,8,4,7,1,4,0,3,4,0,3,1,1,7,12,11,3,7,2.18279711644
19227,7,23,73,264,17,85,13,34,21,15,9,3,16,3,17,6,14,18,3,0,8,7,8,35,13,4,3,9.72521230528
19228,7,12,31,87,11,31,3,14,10,4,2,2,6,2,9,2,5,1,4,0,0,6,13,12,2,3,8,2.41581782481
19229,7,23,85,291,31,77,12,57,25,33,21,7,25,2,13,5,15,1,6,1,1,8,36,36,33,11,38,11.1466248954
19230,7,13,19,109,6,31,4,16,8,6,6,1,12,0,10,7,3,5,3,0,3,0,9,17,16,1,7,3.31067203514
19231,7,11,24,99,7,31,2,12,9,5,6,1,3,2,11,1,6,2,1,0,0,3,12,17,16,0,7,7.72308843413
19232,7,17,40,170,21,58,7,27,20,9,9,2,8,5,5,3,9,6,2,1,2,4,25,17,20,4,27,7.40823826664
19233,7,18,48,173,20,66,6,23,18,14,10,3,13,4,10,2,7,8,0,0,7,5,4,22,12,5,1,4.39330616403
19234,7,17,43,198,21,68,7,31,21,9,7,5,17,4,9,3,9,7,3,0,0,8,18,33,21,7,13,6.53268174873
19236,7,16,66,251,21,94,9,33,23,26,21,2,13,6,12,4,13,10,4,1,1,6,13,26,30,9,6,8.39151493496
19237,7,23,54,175,20,62,6,23,15,14,6,4,18,2,18,3,10,6,0,0,1,7,6,24,27,2,5,5.42240113773
19238,7,20,55,193,15,69,6,21,14,18,13,2,6,4,18,3,7,10,0,0,2,3,26,24,28,4,38,5.28092569292
19239,7,19,74,228,27,89,10,35,20,22,20,4,19,2,10,1,12,12,3,2,2,17,8,20,23,3,3,7.02195887097
19240,7,16,53,223,24,78,11,31,26,18,11,3,13,7,8,7,8,15,2,2,4,6,13,29,21,7,11,6.15079590588
19241,7,16,89,254,40,100,12,30,23,22,18,8,22,3,16,13,9,6,1,4,5,8,16,33,25,5,16,5.81168709986
19242,7,17,50,183,18,49,7,29,9,11,17,6,9,5,5,5,9,3,2,3,2,2,35,31,29,6,31,9.55759783354
19243,7,24,100,306,45,110,14,42,25,19,18,10,17,4,24,3,13,5,2,1,5,10,23,32,19,5,18,8.76483195527
19244,7,19,53,174,17,63,2,30,12,12,16,3,25,0,10,3,6,6,2,0,1,1,8,27,21,6,0,5.64720921983
19245,7,16,34,108,17,45,4,14,10,12,2,2,6,2,11,7,4,3,0,1,1,6,6,10,6,3,3,3.02270834436
19246,7,15,28,114,8,28,2,23,13,10,5,2,3,1,3,4,2,9,0,2,0,2,12,11,13,4,10,2.46000700584
19247,7,13,36,116,20,43,7,19,9,4,3,4,9,1,8,4,3,6,2,1,1,5,6,12,1,7,1,2.5181198152
19248,7,21,72,270,30,94,13,35,25,18,14,7,16,8,21,2,10,15,5,1,6,3,11,43,27,12,8,8.4438355312
19249,7,15,39,128,16,57,4,15,9,5,11,4,7,3,7,5,8,0,2,0,4,1,3,18,7,4,2,2.9485633367
19250,7,23,63,252,30,70,12,25,27,17,8,4,25,2,21,7,11,13,4,1,0,4,10,38,42,5,10,10.1447582191
19251,7,11,18,136,4,36,4,24,17,17,3,1,15,1,10,1,7,4,1,0,0,1,9,18,15,2,10,4.25112435157
19253,7,16,29,107,9,27,5,19,13,7,11,2,6,2,5,3,5,4,1,0,0,3,12,10,12,3,13,2.9874878993
19254,7,10,45,127,24,45,3,9,7,2,6,5,9,2,4,6,3,3,2,1,3,2,12,8,0,0,2,3.67020284781
19255,7,15,24,85,11,23,2,11,7,4,7,0,9,1,5,1,4,3,3,0,3,2,13,13,6,4,9,3.47884306546
19256,7,16,80,256,26,101,14,44,20,27,18,7,27,1,10,5,13,7,2,0,2,8,23,27,22,5,6,5.45350228915
19257,7,16,30,136,14,53,4,16,12,7,11,2,10,2,13,4,6,0,1,1,0,2,5,24,21,6,0,4.7843098357
19258,7,21,64,177,28,64,4,25,10,8,13,5,21,0,17,6,2,4,4,1,1,4,20,22,19,12,8,5.6863271059
19259,7,15,37,140,16,54,5,23,14,12,6,2,9,3,8,8,7,5,1,0,7,3,6,19,13,2,1,4.76846556152
19260,7,18,48,149,23,42,7,26,9,14,5,3,13,2,9,5,9,7,3,0,5,2,6,17,1,4,8,4.28741175279
19261,7,17,75,287,30,105,12,28,31,24,18,5,12,7,11,15,13,10,5,0,11,5,27,36,7,5,17,6.13046626309
19262,7,17,68,253,34,80,9,30,30,19,15,2,15,7,12,5,8,15,7,1,0,5,33,25,35,6,36,3.97985853578
