id,set,human_score,char_4,word_count,char_6,vocabulory_score,word_10,pos_18,pos_4,pos_2,pos_15,char_8,sentence_count,word_18,pos_24,pos_19,pos_1,pos_6,pos_29,char_10,pos_31,pos_28,misspell_words,pos_22,pos_27,pos_23,pos_20,beauty_score,word_25,pos_30,pos_5,char_12,std_char,mean_char,avg_word_length,pos_32,pos_35,maturity_score,pos_11,pos_33,pos_9,pos_16,pos_13,pos_25,pos_3
21450,8,35,180,630,68,222,18,69,62,49,39,2,22,14,55,29,36,17,5,0,9,26,24,82,69,18,16,13.9859931629,10,18,6,0,1.76475033801,3.78888888889,37.8888888889,5,7,4.79657657658,3,2,2,2,5,0,0
21451,8,45,186,456,106,181,24,72,50,40,45,26,30,7,28,18,19,12,11,7,9,13,19,33,34,13,26,11.158366371,2,6,7,2,2.42695485951,4.5,45.0,2,3,5.46994475138,2,1,4,4,4,5,0
21452,8,33,77,263,37,112,9,40,31,29,20,12,12,8,9,11,16,3,2,7,8,3,9,34,15,10,9,7.18138671392,6,10,1,4,2.38037453269,4.04182509506,40.4182509506,0,5,5.33964285714,1,1,1,1,0,1,0
21453,8,36,177,499,78,175,20,57,62,35,38,27,23,11,50,17,20,17,6,5,6,4,33,50,42,13,50,11.283178282,8,5,8,0,2.14767927246,4.18436873747,41.8436873747,2,1,5.4064,6,7,2,1,4,0,1
21454,8,42,295,845,108,318,40,142,97,68,64,28,69,11,38,30,36,14,6,9,9,22,38,106,94,45,43,30.8275027733,4,18,6,3,2.12995183128,3.99408284024,39.9408284024,1,2,4.99150943396,8,1,2,3,9,2,5
21456,8,39,270,757,90,280,33,106,72,60,49,18,65,11,42,33,35,27,12,4,29,14,72,88,50,8,82,20.3955771523,4,31,10,2,1.98069901607,4.0105680317,40.105680317,2,11,5.03803571429,6,0,3,1,6,1,0
21457,8,40,189,526,61,215,21,69,49,31,42,11,33,11,35,17,19,14,7,1,27,15,53,78,18,4,49,10.6982704346,6,36,8,0,1.92433457393,4.07414448669,40.7414448669,4,11,5.01427906977,5,6,1,1,6,0,1
21458,8,40,207,605,98,260,26,76,76,58,44,22,35,12,38,21,25,8,5,6,32,35,7,70,5,13,4,14.2329598314,8,49,3,1,2.14562341808,4.18347107438,41.8347107438,4,13,5.18488461538,2,3,0,1,5,1,0
21459,8,40,310,843,103,307,34,101,94,60,48,20,39,26,54,27,39,39,6,6,4,26,48,93,90,36,59,28.9141923352,13,11,21,3,2.08765840712,3.9478054567,39.478054567,1,8,5.00605863192,3,3,2,3,11,1,1
21460,8,32,75,336,28,103,8,40,36,34,17,8,9,7,20,15,19,13,1,3,7,8,10,31,34,4,13,10.0682621816,5,8,4,3,1.97367176644,3.59523809524,35.9523809524,4,4,4.93718446602,2,4,0,0,1,0,2
21462,8,35,252,849,77,299,39,134,82,72,46,11,47,19,53,28,36,30,12,8,20,27,42,89,95,32,42,26.655171628,7,12,1,8,1.94456132703,3.79858657244,37.9858657244,4,5,4.7797993311,2,3,0,2,16,1,8
21463,8,25,74,181,35,64,8,44,18,11,14,8,19,1,16,3,6,6,0,4,9,2,18,13,10,6,6,3.33764186691,0,9,1,1,2.34431773869,4.50276243094,45.0276243094,0,2,4.938125,3,2,0,4,0,1,1
21465,8,36,231,646,70,261,25,78,69,53,57,29,31,16,55,23,30,15,12,4,13,20,37,51,35,15,51,20.2535542103,8,17,15,1,2.08687238702,3.99845201238,39.9845201238,2,13,5.1838697318,5,7,0,4,6,0,0
21467,8,45,191,551,77,213,24,78,49,47,49,22,43,9,29,17,28,18,12,0,1,17,20,60,61,18,26,16.0489354216,1,5,8,0,2.07336643526,4.05444646098,40.5444646098,0,3,4.98920187793,7,3,1,0,4,0,3
21468,8,35,160,466,45,200,22,38,50,21,26,14,25,12,41,28,24,18,4,2,5,3,21,51,32,13,14,9.90623238086,5,14,20,0,1.89388527144,4.01716738197,40.1716738197,4,4,5.03215,3,5,0,3,9,2,1
21470,8,36,286,831,123,320,37,130,82,73,68,41,59,11,72,38,55,23,15,9,19,14,30,79,59,15,21,20.2699077735,8,22,10,3,2.19209760864,4.16125150421,41.6125150421,1,9,5.3256875,3,2,0,1,7,1,2
21471,8,40,272,847,106,333,41,91,107,77,55,26,59,15,56,40,32,28,14,7,9,22,13,92,74,23,12,23.2435992091,5,11,21,4,2.13234096925,3.97992916175,39.7992916175,4,5,5.07726726727,11,6,0,3,7,2,4
21472,8,33,241,838,70,290,42,126,74,58,55,17,52,17,51,33,17,40,13,0,18,11,72,67,67,33,85,28.1199348698,5,32,11,0,1.80528856106,3.74343675418,37.4343675418,0,11,5.08551724138,6,6,0,2,14,0,4
21473,8,39,149,525,62,182,25,90,60,46,32,6,35,9,30,7,19,15,0,2,6,21,16,58,40,23,21,14.0005115088,2,11,6,0,1.8607464409,3.85714285714,38.5714285714,2,7,5.01428571429,6,2,2,1,6,0,1
21475,8,40,166,434,75,168,21,63,63,29,35,12,22,9,29,10,12,13,5,4,6,12,20,48,40,14,23,10.1961782467,5,8,9,0,2.15449439198,4.20967741935,42.0967741935,2,5,4.99255952381,1,2,0,0,1,0,2
21476,8,28,23,110,12,31,4,17,9,8,7,2,5,4,7,2,7,4,1,0,3,4,1,15,9,5,1,4.37453508405,4,5,1,0,1.85603629426,3.50909090909,35.0909090909,0,0,5.01064516129,1,1,0,0,0,0,0
21477,8,28,27,80,8,20,2,6,6,9,3,3,3,2,2,2,5,5,0,0,0,0,17,9,9,1,30,2.18663184509,1,4,0,0,1.99837750644,3.8625,38.625,1,1,4.9205,0,0,1,0,0,0,1
21478,8,42,297,757,97,315,32,117,95,62,60,24,54,16,42,38,38,0,3,10,14,33,69,83,54,9,79,17.5494686581,7,37,4,5,2.08855617997,4.23910171731,42.3910171731,2,7,4.87447619048,15,6,3,0,6,0,3
21479,8,31,166,571,52,236,27,61,70,40,28,8,38,12,53,27,32,5,5,0,3,10,16,85,58,12,23,12.7355415808,2,11,9,0,1.77627534039,3.84588441331,38.4588441331,2,6,4.92652542373,4,3,0,5,2,1,1
21480,8,32,266,856,81,279,44,92,82,53,63,22,55,17,79,41,47,26,7,4,12,8,47,112,77,25,61,21.910436317,5,28,10,2,1.94477366649,3.86214953271,38.6214953271,1,6,5.03845878136,5,8,3,2,5,1,2
21481,8,40,284,839,82,281,32,108,105,69,38,14,37,24,59,20,41,35,14,1,12,12,93,64,95,15,127,18.0834347031,9,21,9,1,1.80595606927,3.92371871275,39.2371871275,3,8,4.84565836299,6,1,4,2,8,2,3
21482,8,30,134,360,43,124,16,48,18,21,26,7,22,9,16,15,27,12,3,1,13,7,37,38,13,21,43,12.1947360616,3,16,10,0,1.96690153296,3.98055555556,39.8055555556,2,5,5.09951612903,3,2,2,1,3,0,0
21483,8,41,191,511,68,222,24,75,73,34,43,22,27,12,45,24,12,7,12,5,15,10,14,42,19,19,17,12.7931750429,7,30,11,1,2.1227027593,4.14677103718,41.4677103718,0,8,5.34513513514,6,2,0,0,0,0,0
21484,8,50,330,776,153,306,39,147,99,86,63,58,53,11,35,31,19,24,19,16,5,15,51,47,73,37,61,15.166931742,1,11,8,4,2.36483353442,4.54896907216,45.4896907216,1,4,5.64147058824,9,1,4,1,2,1,1
21485,8,36,229,585,76,224,26,98,72,43,51,18,45,9,31,22,19,14,14,4,6,10,55,55,54,23,81,18.4438469322,2,7,5,3,2.11277164034,4.11794871795,41.1794871795,0,2,5.4853125,6,2,1,0,4,0,2
21487,8,30,234,765,78,305,35,119,76,70,68,29,38,16,38,33,35,32,5,11,42,11,40,59,20,21,33,20.3191829982,9,34,13,4,2.10069706836,3.91503267974,39.1503267974,9,11,4.97796721311,4,2,0,1,3,0,1
21488,8,41,235,701,86,282,32,82,64,45,38,31,32,20,60,30,25,37,12,12,3,12,11,85,79,31,4,23.4550308712,8,5,9,0,2.24370232479,3.94579172611,39.4579172611,5,6,5.69368794326,1,7,0,12,6,6,1
21489,8,22,50,194,18,64,9,45,23,16,5,3,17,3,8,7,6,7,0,1,0,0,19,14,13,11,23,5.40570801117,2,12,3,1,1.83492257835,3.68556701031,36.8556701031,0,3,4.9615625,1,1,0,0,0,0,0
21490,8,50,288,850,93,315,36,108,104,87,51,12,47,21,50,34,27,29,10,2,17,21,25,105,52,36,16,23.5232853707,10,29,16,0,1.94412206781,3.89647058824,38.9647058824,3,7,5.1086031746,3,4,3,5,5,1,3
21491,8,30,212,584,86,247,27,90,62,51,44,23,37,11,33,18,21,30,12,10,21,10,13,47,22,22,10,15.8089067009,5,14,11,3,2.26304694912,4.11130136986,41.1130136986,2,4,5.6644534413,3,3,0,3,5,2,0
21494,8,40,250,843,109,346,19,96,104,49,43,30,21,16,51,27,44,42,23,4,26,25,13,98,27,31,6,23.4179737261,14,32,20,1,2.07841151428,3.94306049822,39.4306049822,5,10,5.24046242775,6,6,0,4,7,0,1
21495,8,36,181,641,54,243,21,94,60,45,52,15,21,18,49,24,33,23,9,2,8,14,16,65,54,19,3,16.271651284,16,23,8,1,1.88185434613,3.76131045242,37.6131045242,0,3,5.07020576132,5,11,0,1,10,0,2
21500,8,37,271,745,96,301,33,103,92,62,40,26,55,12,57,33,20,15,11,14,14,32,55,68,55,23,58,18.0416653381,3,28,11,12,2.21566438145,4.23624161074,42.3624161074,4,12,4.82455149502,6,0,0,1,6,0,4
21501,8,28,72,289,28,98,14,47,33,25,13,5,17,8,9,8,17,9,0,1,13,5,2,30,12,16,2,8.65701259172,3,8,5,1,1.84422553395,3.74048442907,37.4048442907,3,6,5.22571428571,3,1,0,1,3,0,0
21502,8,38,369,846,146,307,28,124,63,52,76,46,65,12,41,25,12,32,6,17,20,21,126,96,84,32,180,24.1406627081,6,29,13,6,2.35774565358,4.35342789598,43.5342789598,3,10,5.27283387622,5,1,1,2,6,0,1
21503,8,32,248,706,94,271,25,97,78,58,52,20,30,18,52,27,23,22,6,2,6,26,32,90,76,11,38,15.7062735435,13,19,4,0,1.98904237124,4.03399433428,40.3399433428,2,4,5.17535055351,7,1,6,1,8,2,3
21505,8,40,148,448,68,193,21,46,43,35,35,21,37,5,62,11,22,10,3,7,15,10,17,44,43,9,9,10.2417439879,0,8,7,0,2.17108879551,4.18303571429,41.8303571429,1,8,5.33585492228,2,4,1,2,3,1,3
21506,8,45,214,637,95,266,30,73,56,44,40,19,53,10,48,4,24,17,7,4,8,22,44,102,56,15,51,18.7008614147,1,29,14,0,2.13127470823,4.01098901099,40.1098901099,2,16,5.04293233083,6,1,2,3,10,0,2
21507,8,36,250,708,104,293,29,97,69,60,43,28,32,21,57,17,35,22,18,4,7,25,21,77,81,10,27,15.8827493527,8,7,10,0,2.11001024091,4.16525423729,41.6525423729,1,13,5.3537883959,1,5,1,1,9,4,2
21508,8,45,278,785,130,307,39,133,90,65,53,38,62,8,50,17,25,27,18,14,14,19,15,70,60,39,25,18.2727116387,3,7,18,5,2.30112878444,4.22165605096,42.2165605096,1,7,5.28840390879,1,4,5,5,9,1,0
21509,8,30,114,391,39,128,15,45,23,24,20,11,35,5,38,8,11,19,9,3,7,16,27,54,41,21,12,13.420857644,2,11,3,0,1.99095271523,3.75703324808,37.5703324808,0,4,5.1409375,2,2,0,1,8,1,1
21510,8,43,272,850,115,322,46,133,104,72,47,37,55,17,61,20,27,40,24,14,5,23,15,104,78,28,7,21.8934546249,1,10,10,2,2.24573130257,3.98352941176,39.8352941176,1,4,5.44711180124,2,2,0,4,1,3,1
21511,8,37,175,598,80,245,25,86,82,65,28,16,26,22,35,25,28,21,10,6,1,19,11,65,63,12,6,14.6099290913,9,6,7,3,2.05634880022,3.9347826087,39.347826087,2,3,5.11812244898,4,4,2,1,7,0,0
21512,8,28,98,394,36,135,7,62,38,47,28,4,8,7,28,6,22,12,5,0,0,13,18,36,44,6,22,10.4886692366,6,10,1,0,1.69473338879,3.65736040609,36.5736040609,0,2,4.85392592593,3,0,1,2,6,1,0
21513,8,37,290,756,122,283,22,104,71,67,70,29,25,18,46,18,34,21,7,5,14,26,55,81,58,23,78,19.5545009158,15,18,10,1,2.14199131041,4.20238095238,42.0238095238,2,6,5.0190459364,5,0,3,3,7,1,2
21514,8,34,122,394,44,160,17,58,42,26,26,12,19,10,30,8,20,11,6,2,15,10,18,53,21,15,6,9.91935285904,4,18,6,0,2.01900017599,3.92893401015,39.2893401015,1,4,4.834,6,0,0,3,1,0,0
21515,8,36,226,835,61,293,40,115,84,63,56,10,50,15,36,23,35,37,6,3,9,14,47,114,92,32,47,28.9309593352,5,14,12,1,1.8035315917,3.63832335329,36.3832335329,3,5,4.8866894198,16,8,0,0,3,0,4
21516,8,35,221,606,81,240,22,83,58,57,44,23,30,18,38,28,20,14,12,6,22,18,31,53,22,18,42,15.0618349176,11,25,8,2,2.09741028723,4.1600660066,41.600660066,1,9,5.13125,7,10,1,0,7,1,2
21517,8,32,154,408,59,157,19,51,46,39,30,15,26,8,25,14,16,15,8,0,4,18,23,32,34,11,32,9.60502773024,4,3,7,0,1.97941908602,4.16666666667,41.6666666667,1,4,5.10261146497,9,0,0,0,3,0,1
21518,8,40,163,460,69,189,15,63,48,34,28,21,17,12,53,18,20,21,7,5,20,6,10,35,8,9,9,8.98236238785,8,22,11,0,2.13341591912,4.21304347826,42.1304347826,0,6,5.22925925926,4,3,1,3,2,2,0
21519,8,37,256,767,119,255,31,83,77,69,55,23,32,22,65,26,30,34,10,5,13,28,47,80,64,8,65,22.092199708,14,9,10,2,2.0428708156,4.07431551499,40.7431551499,2,10,5.26388235294,6,7,2,1,6,1,2
21521,8,38,342,849,142,317,34,138,81,63,74,25,65,11,40,18,29,25,12,9,22,28,114,76,98,33,128,20.8382126264,4,14,12,5,2.18625676624,4.29681978799,42.9681978799,1,5,4.99921135647,3,4,4,1,12,0,0
21522,8,40,199,557,89,242,28,65,63,45,37,20,32,13,58,21,24,15,16,3,3,20,23,55,63,17,24,12.3488694121,4,2,8,1,2.07020648222,4.19928186715,41.9928186715,6,6,5.12760330579,2,0,1,1,4,0,0
21525,8,30,242,849,95,288,24,127,83,69,52,16,24,18,48,16,54,28,5,4,23,21,52,91,79,19,67,20.1084364566,16,36,9,0,1.86896646487,3.8468786808,38.468786808,5,16,4.77704861111,2,6,2,2,6,3,4
21526,8,40,200,631,94,210,26,88,80,69,35,26,31,17,34,30,31,21,18,5,4,11,32,49,61,21,35,12.8585681433,10,10,6,1,2.06783800527,4.09033280507,40.9033280507,6,0,5.122,10,1,2,0,10,1,1
21529,8,38,164,527,71,189,24,89,62,50,35,15,28,12,27,20,14,22,6,6,4,13,24,58,56,22,31,12.845184166,8,3,4,3,2.03443810215,3.95825426945,39.5825426945,2,0,5.07777777778,3,2,0,2,4,1,1
21530,8,46,191,522,74,233,21,65,52,43,41,29,28,16,33,25,24,20,9,8,21,14,7,51,7,4,10,8.41567292062,8,27,15,2,2.20820103599,4.31417624521,43.1417624521,0,9,5.39120171674,4,5,1,1,5,3,4
21531,8,50,344,804,124,319,33,118,99,82,65,39,35,23,52,42,36,27,16,17,14,20,55,56,41,30,77,27.2786168943,14,20,7,8,2.25802637495,4.38432835821,43.8432835821,1,5,5.62630094044,2,0,4,1,10,0,1
21532,8,50,198,540,95,196,26,98,63,48,37,27,33,12,33,14,21,12,13,8,2,18,17,47,60,29,18,17.5844486035,3,6,5,2,2.32758295459,4.18703703704,41.8703703704,2,2,5.32352040816,2,0,0,0,7,0,1
21533,8,35,95,281,39,117,13,56,38,33,15,10,14,8,16,8,9,11,4,3,1,8,8,15,26,9,0,6.86418403797,4,3,5,1,2.10776037241,4.01423487544,40.1423487544,0,2,5.29803418803,0,0,0,0,5,0,0
21535,8,35,248,836,111,395,28,74,75,54,44,27,34,22,75,24,47,48,4,12,26,22,21,124,6,10,7,15.7422057483,17,75,10,4,2.0309568767,4.14593301435,41.4593301435,1,27,5.14356962025,3,3,0,14,6,8,3
21536,8,35,170,512,56,230,25,64,54,48,38,13,29,13,44,27,22,12,7,2,14,6,9,61,17,20,4,10.8012267171,4,30,6,2,1.91643610439,4.021484375,40.21484375,2,5,5.17930434783,4,1,0,3,5,1,1
21537,8,33,141,371,48,148,18,38,36,30,19,9,25,10,26,23,22,12,9,2,5,10,15,39,31,15,18,10.1278017699,1,7,6,1,2.0099628013,4.02425876011,40.2425876011,1,2,4.92614864865,3,2,4,3,1,1,0
21539,8,45,336,842,143,312,40,114,100,61,50,37,54,18,61,26,8,31,16,8,5,26,66,85,101,42,79,24.968180046,3,10,11,1,2.21979628447,4.22327790974,42.2327790974,1,6,5.37730769231,2,4,0,7,6,4,3
21540,8,45,281,849,130,296,36,109,108,71,62,44,42,28,71,15,33,31,18,8,9,34,22,96,63,28,21,25.1787784134,9,19,10,1,2.20480388889,4.02944640754,40.2944640754,3,3,5.46672297297,4,4,0,6,9,3,0
21541,8,40,132,398,59,152,20,53,38,30,27,14,33,5,19,15,13,11,11,2,6,13,16,48,40,17,24,10.0220594316,0,4,3,0,2.06626824268,3.99246231156,39.9246231156,1,5,5.02263157895,6,0,0,4,6,0,2
21542,8,40,196,500,98,188,23,61,62,42,40,41,24,15,42,25,24,28,4,12,31,17,21,29,3,10,29,10.4269345062,9,10,5,4,2.43265279051,4.494,44.94,2,3,5.52382978723,2,4,0,3,4,4,1
21544,8,31,127,411,58,136,19,67,41,30,31,17,26,6,24,13,23,18,2,2,5,7,24,47,35,17,24,9.9016005469,3,12,3,2,2.19143460206,3.99270072993,39.9270072993,1,3,4.91522058824,6,2,0,2,2,0,1
21545,8,36,230,632,91,270,26,86,78,45,40,34,30,17,53,32,25,19,3,19,28,21,9,69,17,22,2,15.9416668706,8,26,12,3,2.36890372296,4.24525316456,42.4525316456,1,9,5.18648148148,2,1,0,2,4,2,2
21546,8,35,219,831,63,302,43,130,101,88,45,13,55,12,55,19,50,23,7,1,3,15,16,101,90,21,6,23.6337175537,6,7,12,0,1.74628938792,3.62334536703,36.2334536703,1,11,4.99556291391,4,2,0,2,7,1,3
21547,8,42,248,750,91,283,32,109,92,73,52,18,50,13,37,32,28,28,7,6,7,24,23,79,73,15,20,17.1518414596,6,10,13,0,1.97396900357,3.97466666667,39.7466666667,3,6,5.03572438163,2,3,1,4,9,0,3
21548,8,35,207,653,90,268,31,69,67,49,47,17,40,13,47,41,30,25,10,4,25,13,5,76,35,9,11,15.7835840589,5,16,13,0,2.040218648,4.00918836141,40.0918836141,3,7,5.11660447761,2,6,0,3,3,3,1
21549,8,30,74,243,22,88,11,39,26,20,14,1,14,6,20,6,13,7,1,0,3,6,7,29,26,6,0,5.1642487733,3,3,2,0,1.69669911263,3.81481481481,38.1481481481,1,2,4.81772727273,4,0,0,0,3,0,0
21550,8,40,287,845,99,328,33,103,100,64,52,22,38,19,62,25,41,34,3,7,20,29,50,85,77,28,64,20.2137351418,14,12,14,4,1.98313933924,4.02840236686,40.2840236686,4,2,5.07478658537,6,3,0,0,7,2,3
21552,8,33,129,486,29,180,19,64,41,42,22,2,36,8,44,9,16,16,9,1,4,3,19,75,70,14,20,16.0671674706,3,7,2,1,1.73212306364,3.56995884774,35.6995884774,1,9,4.949,1,2,0,3,4,1,0
21553,8,25,59,295,17,102,14,53,35,36,19,3,23,5,18,5,8,11,1,1,12,5,15,25,17,14,10,9.60620621714,1,13,2,0,1.65030595432,3.4406779661,34.406779661,0,2,5.00656862745,3,1,1,0,3,0,2
21554,8,31,203,772,71,293,18,106,78,56,36,9,19,14,47,17,31,19,8,0,11,36,18,126,86,29,8,25.7083418475,11,16,1,0,1.81698387849,3.65932642487,36.5932642487,3,9,4.88686006826,11,6,1,2,5,1,2
21555,8,25,59,212,16,90,10,34,22,22,13,2,18,2,9,13,6,13,3,1,7,3,11,21,3,4,3,7.6951756431,1,15,2,0,1.79522651401,3.78301886792,37.8301886792,0,5,4.77,1,0,0,0,2,0,1
21556,8,44,320,850,153,332,40,148,107,106,43,49,54,15,44,48,35,23,14,8,0,34,2,63,99,18,5,16.8396662016,7,0,6,3,2.27632935389,4.30823529412,43.0823529412,0,3,5.42478915663,3,5,1,4,17,2,0
21557,8,42,253,751,103,287,37,107,89,86,53,31,57,9,49,25,34,21,14,11,10,23,19,59,69,24,28,15.8981860314,1,9,12,7,2.18217529929,4.1344873502,41.344873502,1,6,5.33118466899,5,0,0,4,7,0,1
21558,8,38,307,841,113,318,38,110,102,85,62,37,51,20,62,22,31,29,21,9,2,10,69,73,93,18,85,27.4998933325,10,13,12,6,2.11149434226,4.18549346017,41.8549346017,7,3,5.40135220126,6,4,1,3,4,2,0
21559,8,31,120,406,48,157,20,66,56,44,21,18,25,8,29,15,15,12,4,4,1,13,6,35,39,20,3,8.68573457821,3,5,4,2,2.09991847581,3.98522167488,39.8522167488,3,2,5.19592356688,3,1,0,0,4,0,1
21560,8,44,314,842,132,327,35,114,101,81,63,41,37,24,45,45,36,37,19,7,2,28,42,57,80,22,60,19.2534687108,12,5,7,0,2.1284617192,4.22327790974,42.2327790974,4,7,5.44672782875,6,9,1,3,7,0,1
21561,8,40,149,418,63,149,14,53,66,31,31,9,16,12,29,8,13,11,9,2,7,9,32,37,41,14,39,9.21620570479,7,7,2,1,2.01719456857,4.14832535885,41.4832535885,0,7,5.07234899329,0,5,3,0,2,0,2
21563,8,46,254,696,120,255,31,91,71,61,63,37,46,14,61,31,26,19,9,10,14,17,35,64,48,25,43,16.9782761457,5,13,8,8,2.38772833231,4.28017241379,42.8017241379,4,4,5.44152941176,12,1,2,1,6,0,3
21564,8,41,260,578,147,206,29,109,73,59,51,52,32,13,25,34,22,10,14,23,25,24,43,21,10,29,54,21.9518908777,6,15,2,14,2.68649836262,4.85813148789,48.5813148789,2,0,5.76427184466,4,1,5,4,9,1,0
21566,8,37,279,840,124,314,32,100,82,72,53,32,45,23,75,24,28,34,11,8,11,16,24,96,109,43,21,20.2386253352,13,5,6,2,2.1577692159,4.10714285714,41.0714285714,7,9,5.27178343949,2,0,1,1,6,0,8
21567,8,45,209,689,87,268,35,90,74,50,59,17,41,17,55,15,20,29,12,6,11,28,11,73,61,28,8,20.1327264977,3,6,8,0,2.02441472286,3.9114658926,39.114658926,1,10,4.94376865672,3,1,1,4,14,0,1
21568,8,40,158,460,78,191,23,76,48,49,26,23,29,13,30,15,23,13,11,7,3,16,14,38,49,19,15,15.0406550935,2,7,2,0,2.20715015192,4.18043478261,41.8043478261,2,3,5.39628272251,7,4,0,0,6,0,1
21569,8,34,156,443,55,172,19,72,58,60,38,18,21,10,26,10,21,15,4,0,18,11,28,23,28,3,43,10.5479609173,6,7,0,0,1.99422575336,4.05191873589,40.5191873589,4,3,5.32540697674,3,1,0,2,3,1,2
21570,8,31,162,490,65,183,20,77,49,49,32,18,26,12,29,23,27,12,6,5,8,9,48,30,45,16,60,9.2976526615,9,9,2,4,2.05124552325,4.15306122449,41.5306122449,4,5,5.3487431694,2,3,0,0,5,2,2
21571,8,40,153,432,72,199,18,61,41,37,31,22,24,9,23,16,22,17,4,5,20,9,10,34,3,11,9,7.60056480594,5,25,10,0,2.17404473851,4.28009259259,42.8009259259,2,9,5.34386934673,3,3,2,6,5,1,0
21573,8,35,223,614,75,212,26,90,67,61,42,12,33,16,22,18,1,17,14,1,8,18,81,64,63,14,120,13.9376067678,7,17,8,0,1.90162767365,4.04560260586,40.4560260586,1,1,4.79702830189,6,3,3,0,7,0,0
21574,8,40,330,841,128,359,38,104,91,60,66,30,70,12,70,28,34,14,11,11,36,31,71,107,38,7,72,20.2979366228,2,40,22,3,2.15278356934,4.23900118906,42.3900118906,3,16,5.19317548747,5,7,1,2,7,1,3
21575,8,30,101,338,26,125,13,40,32,19,29,5,14,10,20,12,25,14,4,1,15,10,15,44,5,4,19,10.7614814102,6,19,5,0,1.80487208796,3.78106508876,37.8106508876,4,4,5.16704,1,2,0,4,0,2,1
21577,8,40,153,417,84,159,17,45,48,34,20,31,20,10,27,32,28,15,4,13,9,15,5,49,20,5,8,7.73947494356,5,7,9,4,2.52167782768,4.39088729017,43.9088729017,1,5,5.66012578616,6,0,0,3,0,1,1
21578,8,32,191,560,70,230,29,49,65,45,42,20,35,12,58,27,24,15,3,2,7,10,22,67,38,8,2,11.3329104032,3,32,10,1,2.03884381557,4.07678571429,40.7678571429,8,8,5.00782608696,4,5,0,1,1,3,1
21579,8,27,38,222,13,70,4,39,24,8,16,2,5,3,17,8,14,9,2,2,1,5,6,14,27,15,1,8.64099779514,3,4,0,0,1.74374380355,3.34234234234,33.4234234234,1,5,4.58971428571,1,0,0,0,0,0,0
21581,8,36,132,468,54,201,19,59,57,30,19,14,21,14,27,20,19,19,10,6,18,13,18,52,21,21,21,9.78737007102,7,12,9,0,2.05495051301,3.95512820513,39.5512820513,2,9,5.15358208955,4,3,1,1,4,2,1
21582,8,34,199,594,66,218,27,86,61,49,43,18,36,14,35,20,31,10,9,3,4,15,48,64,74,24,43,18.949028095,6,8,2,0,1.95558532567,3.93939393939,39.3939393939,0,11,4.76527522936,4,2,0,0,8,1,1
21584,8,30,256,841,104,334,31,119,102,68,51,21,43,19,65,22,24,29,13,3,22,26,23,104,37,31,25,23.2036692002,11,29,13,2,1.95340374618,3.94292508918,39.4292508918,7,6,5.28898203593,10,8,1,1,10,2,3
21586,8,39,229,739,83,279,34,101,77,71,39,9,36,19,41,24,30,35,8,1,3,25,38,87,74,22,36,20.5838177386,10,15,4,1,1.84354749223,3.85385656292,38.5385656292,0,11,4.7882078853,5,1,0,1,13,0,1
21587,8,30,116,352,45,160,15,42,46,17,20,11,18,9,32,11,24,10,3,0,12,8,8,39,9,6,3,6.51834499025,4,18,4,0,1.94893822493,4.07102272727,40.7102272727,6,8,5.0765,4,0,2,6,0,3,0
21589,8,30,335,851,90,281,15,116,81,68,83,15,16,12,52,34,12,16,8,4,30,26,132,64,37,29,157,21.716576104,12,68,6,2,1.97394656929,4.13278495887,41.3278495887,3,11,4.93430604982,10,3,0,2,16,1,4
21592,8,40,172,474,81,184,25,68,55,39,31,27,34,7,43,16,13,9,5,8,7,18,7,51,30,18,7,14.4589612299,1,16,8,2,2.40524296262,4.18143459916,41.8143459916,3,2,5.22076086957,2,2,1,1,6,2,3
21594,8,32,171,595,66,217,30,88,64,25,27,10,42,8,33,7,37,24,8,1,8,21,16,90,66,15,8,16.7670833902,2,14,12,0,1.93416822063,3.77983193277,37.7983193277,0,1,4.89474654378,3,5,7,0,5,2,2
21595,8,36,128,385,53,145,17,52,37,37,19,13,22,8,31,17,20,12,6,2,2,15,9,40,37,13,6,9.858555289,4,6,6,1,2.04249033655,4.01038961039,40.1038961039,1,5,5.08351724138,1,3,0,0,8,0,1
21596,8,31,110,359,39,142,12,64,44,49,13,7,14,9,21,13,15,15,10,1,0,15,4,22,37,8,4,8.94684020187,6,2,2,0,1.81691013726,3.92200557103,39.2200557103,1,4,5.19422535211,2,1,1,0,3,0,1
21598,8,30,122,366,56,137,17,62,33,42,30,10,19,11,11,12,7,13,2,4,5,16,26,24,32,13,33,8.88982921271,3,15,0,2,2.09022656293,4.07923497268,40.7923497268,4,3,5.02927007299,7,1,1,0,9,0,0
21599,8,47,273,849,100,318,40,124,94,83,65,26,67,10,40,31,28,31,19,9,2,13,49,89,95,27,58,16.220753029,3,0,14,3,2.0399890232,3.9988221437,39.988221437,1,13,5.0477672956,5,3,4,1,7,0,0
21601,8,40,135,427,57,164,18,60,37,37,29,13,28,9,30,7,19,16,7,2,5,16,23,43,47,6,27,9.82440490145,3,8,3,1,2.06538724091,4.04215456674,40.4215456674,3,4,5.07737804878,0,3,0,0,6,3,1
21603,8,35,156,474,57,187,21,82,51,47,26,10,27,11,29,10,17,20,12,1,5,9,26,50,44,14,5,13.7056821673,5,13,5,0,1.98190312142,3.90717299578,39.0717299578,1,4,5.26417112299,1,3,1,0,3,1,0
